country,date,confirmed,deaths,recovered,sick,new,new_deaths,new_deaths_3
Germany,2020/02/21,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/22,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/23,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/24,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/25,17.0,0.0,14.0,3.0,1.0,0.0,0.0
Germany,2020/02/26,27.0,0.0,15.0,12.0,10.0,0.0,0.0
Germany,2020/02/27,46.0,0.0,16.0,30.0,19.0,0.0,0.0
Germany,2020/02/28,48.0,0.0,16.0,32.0,2.0,0.0,0.0
Germany,2020/02/29,79.0,0.0,16.0,63.0,31.0,0.0,0.0
Germany,2020/03/01,130.0,0.0,16.0,114.0,51.0,0.0,0.0
Germany,2020/03/02,159.0,0.0,16.0,143.0,29.0,0.0,0.0
Germany,2020/03/03,196.0,0.0,16.0,180.0,37.0,0.0,0.0
Germany,2020/03/04,262.0,0.0,16.0,246.0,66.0,0.0,0.0
Germany,2020/03/05,482.0,0.0,16.0,466.0,220.0,0.0,0.0
Germany,2020/03/06,670.0,0.0,17.0,653.0,188.0,0.0,0.0
Germany,2020/03/07,799.0,0.0,18.0,781.0,129.0,0.0,0.0
Germany,2020/03/08,1040.0,0.0,18.0,1022.0,241.0,0.0,0.0
Germany,2020/03/09,1176.0,2.0,18.0,1156.0,136.0,2.0,1.0
Germany,2020/03/10,1457.0,2.0,18.0,1437.0,281.0,0.0,1.0
Germany,2020/03/11,1908.0,3.0,25.0,1880.0,451.0,1.0,1.0
Germany,2020/03/12,2078.0,3.0,25.0,2050.0,170.0,0.0,0.0
Germany,2020/03/13,3675.0,7.0,46.0,3622.0,1597.0,4.0,2.0
Germany,2020/03/14,4585.0,9.0,46.0,4530.0,910.0,2.0,2.0
Germany,2020/03/15,5795.0,11.0,46.0,5738.0,1210.0,2.0,3.0
Germany,2020/03/16,7272.0,17.0,67.0,7188.0,1477.0,6.0,3.0
Germany,2020/03/17,9257.0,24.0,67.0,9166.0,1985.0,7.0,5.0
Germany,2020/03/18,12327.0,28.0,105.0,12194.0,3070.0,4.0,6.0
Germany,2020/03/19,15320.0,44.0,113.0,15163.0,2993.0,16.0,9.0
Germany,2020/03/20,19848.0,67.0,180.0,19601.0,4528.0,23.0,14.0
Germany,2020/03/21,22213.0,84.0,233.0,21896.0,2365.0,17.0,19.0
Germany,2020/03/22,24873.0,94.0,266.0,24513.0,2660.0,10.0,17.0
Germany,2020/03/23,29056.0,123.0,453.0,28480.0,4183.0,29.0,19.0
Germany,2020/03/24,32986.0,157.0,3243.0,29586.0,3930.0,34.0,24.0
Germany,2020/03/25,37323.0,206.0,3547.0,33570.0,4337.0,49.0,37.0
Germany,2020/03/26,43938.0,267.0,5673.0,37998.0,6615.0,61.0,48.0
Germany,2020/03/27,50871.0,342.0,6658.0,43871.0,6933.0,75.0,62.0
Germany,2020/03/28,57695.0,433.0,8481.0,48781.0,6824.0,91.0,76.0
Germany,2020/03/29,62095.0,533.0,9211.0,52351.0,4400.0,100.0,89.0
Germany,2020/03/30,66885.0,645.0,13500.0,52740.0,4790.0,112.0,101.0
Germany,2020/03/31,71808.0,775.0,16100.0,54933.0,4923.0,130.0,114.0
Germany,2020/04/01,77872.0,920.0,18700.0,58252.0,6064.0,145.0,129.0
Germany,2020/04/02,84794.0,1107.0,22440.0,61247.0,6922.0,187.0,154.0
Germany,2020/04/03,91159.0,1275.0,24575.0,65309.0,6365.0,168.0,167.0
Germany,2020/04/04,96092.0,1444.0,26400.0,68248.0,4933.0,169.0,175.0
Germany,2020/04/05,100123.0,1584.0,28700.0,69839.0,4031.0,140.0,159.0
Germany,2020/04/06,103374.0,1810.0,28700.0,72864.0,3251.0,226.0,178.0
Germany,2020/04/07,107663.0,2016.0,36081.0,69566.0,4289.0,206.0,191.0
Germany,2020/04/08,113296.0,2349.0,46300.0,64647.0,5633.0,333.0,255.0
Germany,2020/04/09,118181.0,2607.0,52407.0,63167.0,4885.0,258.0,266.0
Germany,2020/04/10,122171.0,2767.0,53913.0,65491.0,3990.0,160.0,250.0
Germany,2020/04/11,124908.0,2736.0,57400.0,64772.0,2737.0,0.0,129.0
Germany,2020/04/12,127854.0,3022.0,60300.0,64532.0,2946.0,286.0,138.0
Germany,2020/04/13,130072.0,3194.0,64300.0,62578.0,2218.0,172.0,142.0
Germany,2020/04/14,131359.0,3294.0,68200.0,59865.0,1287.0,100.0,186.0
Germany,2020/04/15,134753.0,3804.0,72600.0,58349.0,3394.0,510.0,261.0
Germany,2020/04/16,137698.0,4052.0,77000.0,56646.0,2945.0,248.0,286.0
Germany,2020/04/17,141397.0,4352.0,83114.0,53931.0,3699.0,300.0,353.0
Germany,2020/04/18,143342.0,4459.0,85400.0,53483.0,1945.0,107.0,218.0
Germany,2020/04/19,145184.0,4586.0,88000.0,52598.0,1842.0,127.0,178.0
Germany,2020/04/20,147065.0,4862.0,91500.0,50703.0,1881.0,276.0,170.0
Germany,2020/04/21,148291.0,5033.0,95200.0,48058.0,1226.0,171.0,191.0
Germany,2020/04/22,150648.0,5279.0,99400.0,45969.0,2357.0,246.0,231.0
Germany,2020/04/23,153129.0,5575.0,103300.0,44254.0,2481.0,296.0,238.0
Germany,2020/04/24,154999.0,5760.0,109800.0,39439.0,1870.0,185.0,242.0
Germany,2020/04/25,156513.0,5877.0,109800.0,40836.0,1514.0,117.0,199.0
Germany,2020/04/26,157770.0,5976.0,112000.0,39794.0,1257.0,99.0,134.0
Germany,2020/04/27,158758.0,6126.0,114500.0,38132.0,988.0,150.0,122.0
Germany,2020/04/28,159912.0,6314.0,117400.0,36198.0,1154.0,188.0,146.0
Germany,2020/04/29,161539.0,6467.0,120400.0,34672.0,1627.0,153.0,164.0
Germany,2020/04/30,163009.0,6623.0,123500.0,32886.0,1470.0,156.0,166.0
Germany,2020/05/01,164077.0,6736.0,126900.0,30441.0,1068.0,113.0,141.0
Germany,2020/05/02,164967.0,6812.0,129000.0,29155.0,890.0,76.0,115.0
Germany,2020/05/03,165664.0,6866.0,130600.0,28198.0,697.0,54.0,81.0
Germany,2020/05/04,166152.0,6993.0,132700.0,26459.0,488.0,127.0,86.0
Germany,2020/05/05,167007.0,6993.0,135100.0,24914.0,855.0,0.0,60.0
Germany,2020/05/06,168162.0,7275.0,139900.0,20987.0,1155.0,282.0,136.0
Germany,2020/05/07,169430.0,7392.0,141700.0,20338.0,1268.0,117.0,133.0
Germany,2020/05/08,170588.0,7510.0,141700.0,21378.0,1158.0,118.0,172.0
Germany,2020/05/09,171324.0,7549.0,143300.0,20475.0,736.0,39.0,91.0
Germany,2020/05/10,171879.0,7569.0,144400.0,19910.0,555.0,20.0,59.0
Germany,2020/05/11,172576.0,7661.0,145617.0,19298.0,697.0,92.0,50.0
Germany,2020/05/12,173171.0,7738.0,147200.0,18233.0,595.0,77.0,63.0
Germany,2020/05/13,174098.0,7861.0,148700.0,17537.0,927.0,123.0,97.0
Germany,2020/05/14,174478.0,7884.0,150300.0,16294.0,380.0,23.0,74.0
Germany,2020/05/15,175233.0,7897.0,151597.0,15739.0,755.0,13.0,53.0
Germany,2020/05/16,175752.0,7938.0,152600.0,15214.0,519.0,41.0,26.0
Germany,2020/05/17,176369.0,7962.0,154011.0,14396.0,617.0,24.0,26.0
Germany,2020/05/18,176551.0,8003.0,155041.0,13507.0,182.0,41.0,35.0
Germany,2020/05/19,177778.0,8081.0,155681.0,14016.0,1227.0,78.0,48.0
Germany,2020/05/20,178473.0,8144.0,156966.0,13363.0,695.0,63.0,61.0
Germany,2020/05/21,179021.0,8203.0,158087.0,12731.0,548.0,59.0,67.0
Germany,2020/05/22,179710.0,8228.0,159064.0,12418.0,689.0,25.0,49.0
Germany,2020/05/23,179986.0,8261.0,159716.0,12009.0,276.0,33.0,39.0
Germany,2020/05/24,180328.0,8283.0,160281.0,11764.0,342.0,22.0,27.0
Germany,2020/05/25,180600.0,8309.0,161199.0,11092.0,272.0,26.0,27.0
Germany,2020/05/26,181200.0,8372.0,161967.0,10861.0,600.0,63.0,37.0
Germany,2020/05/27,181524.0,8428.0,162820.0,10276.0,324.0,56.0,48.0
Germany,2020/05/28,182196.0,8470.0,163360.0,10366.0,672.0,42.0,54.0
Germany,2020/05/29,182922.0,8504.0,164245.0,10173.0,726.0,34.0,44.0
Germany,2020/05/30,183189.0,8530.0,164908.0,9751.0,267.0,26.0,34.0
Germany,2020/05/31,183410.0,8540.0,165352.0,9518.0,221.0,10.0,23.0
Germany,2020/06/01,183594.0,8555.0,165632.0,9407.0,184.0,15.0,17.0
Germany,2020/06/02,183879.0,8563.0,166609.0,8707.0,285.0,8.0,11.0
Germany,2020/06/03,184121.0,8602.0,167453.0,8066.0,242.0,39.0,21.0
Germany,2020/06/04,184472.0,8635.0,167909.0,7928.0,351.0,33.0,27.0
India,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/01/31,1.0,0.0,0.0,0.0,0.0,0.0,0.0
India,2020/02/01,1.0,0.0,0.0,1.0,0.0,0.0,0.0
India,2020/02/02,2.0,0.0,0.0,2.0,1.0,0.0,0.0
India,2020/02/03,3.0,0.0,0.0,3.0,1.0,0.0,0.0
India,2020/02/04,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/05,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/06,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/07,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/08,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/09,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/10,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/11,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/12,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/13,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/14,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/15,3.0,0.0,0.0,3.0,0.0,0.0,0.0
India,2020/02/16,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/17,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/18,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/19,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/20,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/21,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/22,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/23,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/24,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/25,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/26,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/27,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/28,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/02/29,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/03/01,3.0,0.0,3.0,0.0,0.0,0.0,0.0
India,2020/03/02,5.0,0.0,3.0,2.0,2.0,0.0,0.0
India,2020/03/03,5.0,0.0,3.0,2.0,0.0,0.0,0.0
India,2020/03/04,28.0,0.0,3.0,25.0,23.0,0.0,0.0
India,2020/03/05,30.0,0.0,3.0,27.0,2.0,0.0,0.0
India,2020/03/06,31.0,0.0,3.0,28.0,1.0,0.0,0.0
India,2020/03/07,34.0,0.0,3.0,31.0,3.0,0.0,0.0
India,2020/03/08,39.0,0.0,3.0,36.0,5.0,0.0,0.0
India,2020/03/09,43.0,0.0,3.0,40.0,4.0,0.0,0.0
India,2020/03/10,56.0,0.0,4.0,52.0,13.0,0.0,0.0
India,2020/03/11,62.0,1.0,4.0,57.0,6.0,1.0,0.0
India,2020/03/12,73.0,1.0,4.0,68.0,11.0,0.0,0.0
India,2020/03/13,82.0,2.0,4.0,76.0,9.0,1.0,1.0
India,2020/03/14,102.0,2.0,4.0,96.0,20.0,0.0,0.0
India,2020/03/15,113.0,2.0,13.0,98.0,11.0,0.0,0.0
India,2020/03/16,119.0,2.0,13.0,104.0,6.0,0.0,0.0
India,2020/03/17,142.0,3.0,14.0,125.0,23.0,1.0,0.0
India,2020/03/18,156.0,3.0,14.0,139.0,14.0,0.0,0.0
India,2020/03/19,194.0,4.0,15.0,175.0,38.0,1.0,1.0
India,2020/03/20,244.0,5.0,20.0,219.0,50.0,1.0,1.0
India,2020/03/21,330.0,4.0,23.0,303.0,86.0,0.0,0.0
India,2020/03/22,396.0,7.0,24.0,365.0,66.0,3.0,1.0
India,2020/03/23,499.0,10.0,34.0,455.0,103.0,3.0,2.0
India,2020/03/24,536.0,10.0,40.0,486.0,37.0,0.0,2.0
India,2020/03/25,657.0,12.0,43.0,602.0,121.0,2.0,2.0
India,2020/03/26,727.0,20.0,45.0,662.0,70.0,8.0,3.0
India,2020/03/27,887.0,20.0,73.0,794.0,160.0,0.0,3.0
India,2020/03/28,987.0,24.0,84.0,879.0,100.0,4.0,4.0
India,2020/03/29,1024.0,27.0,95.0,902.0,37.0,3.0,2.0
India,2020/03/30,1251.0,32.0,102.0,1117.0,227.0,5.0,4.0
India,2020/03/31,1397.0,35.0,123.0,1239.0,146.0,3.0,4.0
India,2020/04/01,1998.0,58.0,148.0,1792.0,601.0,23.0,10.0
India,2020/04/02,2543.0,72.0,191.0,2280.0,545.0,14.0,13.0
India,2020/04/03,2567.0,72.0,192.0,2303.0,24.0,0.0,12.0
India,2020/04/04,3082.0,86.0,229.0,2767.0,515.0,14.0,9.0
India,2020/04/05,3588.0,99.0,229.0,3260.0,506.0,13.0,9.0
India,2020/04/06,4778.0,136.0,375.0,4267.0,1190.0,37.0,21.0
India,2020/04/07,5311.0,150.0,421.0,4740.0,533.0,14.0,21.0
India,2020/04/08,5916.0,178.0,506.0,5232.0,605.0,28.0,26.0
India,2020/04/09,6725.0,226.0,620.0,5879.0,809.0,48.0,30.0
India,2020/04/10,7598.0,246.0,774.0,6578.0,873.0,20.0,32.0
India,2020/04/11,8446.0,288.0,969.0,7189.0,848.0,42.0,37.0
India,2020/04/12,9205.0,331.0,1080.0,7794.0,759.0,43.0,35.0
India,2020/04/13,10453.0,358.0,1181.0,8914.0,1248.0,27.0,37.0
India,2020/04/14,11487.0,393.0,1359.0,9735.0,1034.0,35.0,35.0
India,2020/04/15,12322.0,405.0,1432.0,10485.0,835.0,12.0,25.0
India,2020/04/16,13430.0,448.0,1768.0,11214.0,1108.0,43.0,30.0
India,2020/04/17,14352.0,486.0,2041.0,11825.0,922.0,38.0,31.0
India,2020/04/18,15722.0,521.0,2463.0,12738.0,1370.0,35.0,39.0
India,2020/04/19,17615.0,559.0,2854.0,14202.0,1893.0,38.0,37.0
India,2020/04/20,18539.0,592.0,3273.0,14674.0,924.0,33.0,35.0
India,2020/04/21,20080.0,645.0,3975.0,15460.0,1541.0,53.0,41.0
India,2020/04/22,21370.0,681.0,4370.0,16319.0,1290.0,36.0,41.0
India,2020/04/23,23077.0,721.0,5012.0,17344.0,1707.0,40.0,43.0
India,2020/04/24,24530.0,780.0,5498.0,18252.0,1453.0,59.0,45.0
India,2020/04/25,26283.0,825.0,5939.0,19519.0,1753.0,45.0,48.0
India,2020/04/26,27890.0,881.0,6523.0,20486.0,1607.0,56.0,53.0
India,2020/04/27,29451.0,939.0,7137.0,21375.0,1561.0,58.0,53.0
India,2020/04/28,31324.0,1008.0,7747.0,22569.0,1873.0,69.0,61.0
India,2020/04/29,33062.0,1079.0,8437.0,23546.0,1738.0,71.0,66.0
India,2020/04/30,34863.0,1154.0,9068.0,24641.0,1801.0,75.0,72.0
India,2020/05/01,37257.0,1223.0,10007.0,26027.0,2394.0,69.0,72.0
India,2020/05/02,39699.0,1323.0,10819.0,27557.0,2442.0,100.0,81.0
India,2020/05/03,42505.0,1391.0,11775.0,29339.0,2806.0,68.0,79.0
India,2020/05/04,46437.0,1566.0,12847.0,32024.0,3932.0,175.0,114.0
India,2020/05/05,49400.0,1693.0,14142.0,33565.0,2963.0,127.0,123.0
India,2020/05/06,52987.0,1785.0,15331.0,35871.0,3587.0,92.0,131.0
India,2020/05/07,56351.0,1889.0,16776.0,37686.0,3364.0,104.0,108.0
India,2020/05/08,59695.0,1985.0,17887.0,39823.0,3344.0,96.0,97.0
India,2020/05/09,62808.0,2101.0,19301.0,41406.0,3113.0,116.0,105.0
India,2020/05/10,67161.0,2212.0,20969.0,43980.0,4353.0,111.0,108.0
India,2020/05/11,70768.0,2294.0,22549.0,45925.0,3607.0,82.0,103.0
India,2020/05/12,74292.0,2415.0,24420.0,47457.0,3524.0,121.0,105.0
India,2020/05/13,78055.0,2551.0,26400.0,49104.0,3763.0,136.0,113.0
India,2020/05/14,81997.0,2649.0,27969.0,51379.0,3942.0,98.0,118.0
India,2020/05/15,85784.0,2753.0,30258.0,52773.0,3787.0,104.0,113.0
India,2020/05/16,90648.0,2871.0,34224.0,53553.0,4864.0,118.0,107.0
India,2020/05/17,95698.0,3025.0,36795.0,55878.0,5050.0,154.0,125.0
India,2020/05/18,100328.0,3156.0,39233.0,57939.0,4630.0,131.0,134.0
India,2020/05/19,106475.0,3302.0,42309.0,60864.0,6147.0,146.0,144.0
India,2020/05/20,112028.0,3434.0,45422.0,63172.0,5553.0,132.0,136.0
India,2020/05/21,118226.0,3584.0,48553.0,66089.0,6198.0,150.0,143.0
India,2020/05/22,124794.0,3726.0,51824.0,69244.0,6568.0,142.0,141.0
India,2020/05/23,131423.0,3868.0,54385.0,73170.0,6629.0,142.0,145.0
India,2020/05/24,138536.0,4024.0,57692.0,76820.0,7113.0,156.0,147.0
India,2020/05/25,144950.0,4172.0,60706.0,80072.0,6414.0,148.0,149.0
India,2020/05/26,150793.0,4344.0,64277.0,82172.0,5843.0,172.0,159.0
India,2020/05/27,158086.0,4534.0,67749.0,85803.0,7293.0,190.0,170.0
India,2020/05/28,165386.0,4711.0,70920.0,89755.0,7300.0,177.0,180.0
India,2020/05/29,173491.0,4980.0,82627.0,85884.0,8105.0,269.0,212.0
India,2020/05/30,181827.0,5185.0,86936.0,89706.0,8336.0,205.0,217.0
India,2020/05/31,190609.0,5408.0,91852.0,93349.0,8782.0,223.0,232.0
India,2020/06/01,198370.0,5608.0,95754.0,97008.0,7761.0,200.0,209.0
India,2020/06/02,207191.0,5829.0,100285.0,101077.0,8821.0,221.0,215.0
India,2020/06/03,216824.0,6088.0,104071.0,106665.0,9633.0,259.0,227.0
India,2020/06/04,226713.0,6363.0,108450.0,111900.0,9889.0,275.0,252.0
Italy,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/01/31,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,2020/02/01,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Italy,2020/02/02,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Italy,2020/02/03,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Italy,2020/02/04,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Italy,2020/02/05,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Italy,2020/02/06,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Italy,2020/02/07,3.0,0.0,0.0,3.0,1.0,0.0,0.0
Italy,2020/02/08,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/09,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/10,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/11,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/12,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/13,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/14,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/15,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/16,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/17,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/18,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/19,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/20,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Italy,2020/02/21,20.0,1.0,0.0,19.0,17.0,1.0,0.0
Italy,2020/02/22,62.0,2.0,1.0,59.0,42.0,1.0,1.0
Italy,2020/02/23,155.0,3.0,2.0,150.0,93.0,1.0,1.0
Italy,2020/02/24,229.0,7.0,1.0,221.0,74.0,4.0,2.0
Italy,2020/02/25,322.0,10.0,1.0,311.0,93.0,3.0,3.0
Italy,2020/02/26,453.0,12.0,3.0,438.0,131.0,2.0,3.0
Italy,2020/02/27,655.0,17.0,45.0,593.0,202.0,5.0,3.0
Italy,2020/02/28,888.0,21.0,46.0,821.0,233.0,4.0,4.0
Italy,2020/02/29,1128.0,29.0,46.0,1053.0,240.0,8.0,6.0
Italy,2020/03/01,1694.0,34.0,83.0,1577.0,566.0,5.0,6.0
Italy,2020/03/02,2036.0,52.0,149.0,1835.0,342.0,18.0,10.0
Italy,2020/03/03,2502.0,79.0,160.0,2263.0,466.0,27.0,17.0
Italy,2020/03/04,3089.0,107.0,276.0,2706.0,587.0,28.0,24.0
Italy,2020/03/05,3858.0,148.0,414.0,3296.0,769.0,41.0,32.0
Italy,2020/03/06,4636.0,197.0,523.0,3916.0,778.0,49.0,39.0
Italy,2020/03/07,5883.0,233.0,589.0,5061.0,1247.0,36.0,42.0
Italy,2020/03/08,7375.0,366.0,622.0,6387.0,1492.0,133.0,73.0
Italy,2020/03/09,9172.0,463.0,724.0,7985.0,1797.0,97.0,89.0
Italy,2020/03/10,10149.0,631.0,724.0,8794.0,977.0,168.0,133.0
Italy,2020/03/11,12462.0,827.0,1045.0,10590.0,2313.0,196.0,154.0
Italy,2020/03/12,12462.0,827.0,1045.0,10590.0,0.0,0.0,121.0
Italy,2020/03/13,17660.0,1266.0,1439.0,14955.0,5198.0,439.0,212.0
Italy,2020/03/14,21157.0,1441.0,1966.0,17750.0,3497.0,175.0,205.0
Italy,2020/03/15,24747.0,1809.0,2335.0,20603.0,3590.0,368.0,327.0
Italy,2020/03/16,27980.0,2158.0,2749.0,23073.0,3233.0,349.0,297.0
Italy,2020/03/17,31506.0,2503.0,2941.0,26062.0,3526.0,345.0,354.0
Italy,2020/03/18,35713.0,2978.0,4025.0,28710.0,4207.0,475.0,390.0
Italy,2020/03/19,41035.0,3405.0,4440.0,33190.0,5322.0,427.0,416.0
Italy,2020/03/20,47021.0,4032.0,4440.0,38549.0,5986.0,627.0,510.0
Italy,2020/03/21,53578.0,4825.0,6072.0,42681.0,6557.0,793.0,616.0
Italy,2020/03/22,59138.0,5476.0,7024.0,46638.0,5560.0,651.0,690.0
Italy,2020/03/23,63927.0,6077.0,7432.0,50418.0,4789.0,601.0,682.0
Italy,2020/03/24,69176.0,6820.0,8326.0,54030.0,5249.0,743.0,665.0
