country,date,confirmed,deaths,recovered,sick,new,new_deaths,new_deaths_3
Peru,2020/04/01,1323.0,38.0,394.0,891.0,258.0,8.0,7.0
Peru,2020/04/02,1414.0,55.0,537.0,822.0,91.0,17.0,10.0
Peru,2020/04/03,1595.0,61.0,537.0,997.0,181.0,6.0,10.0
Peru,2020/04/04,1746.0,73.0,914.0,759.0,151.0,12.0,12.0
Peru,2020/04/05,2281.0,83.0,989.0,1209.0,535.0,10.0,9.0
Peru,2020/04/06,2561.0,92.0,997.0,1472.0,280.0,9.0,10.0
Peru,2020/04/07,2954.0,107.0,1301.0,1546.0,393.0,15.0,11.0
Peru,2020/04/08,4342.0,121.0,1333.0,2888.0,1388.0,14.0,13.0
Peru,2020/04/09,5256.0,138.0,1438.0,3680.0,914.0,17.0,15.0
Peru,2020/04/10,5897.0,169.0,1569.0,4159.0,641.0,31.0,21.0
Peru,2020/04/11,6848.0,181.0,1739.0,4928.0,951.0,12.0,20.0
Peru,2020/04/12,7519.0,193.0,1798.0,5528.0,671.0,12.0,18.0
Peru,2020/04/13,9784.0,216.0,2642.0,6926.0,2265.0,23.0,16.0
Peru,2020/04/14,10303.0,230.0,2869.0,7204.0,519.0,14.0,16.0
Peru,2020/04/15,11475.0,254.0,3108.0,8113.0,1172.0,24.0,20.0
Peru,2020/04/16,12491.0,274.0,6120.0,6097.0,1016.0,20.0,19.0
Peru,2020/04/17,13489.0,300.0,6541.0,6648.0,998.0,26.0,23.0
Peru,2020/04/18,14420.0,348.0,6684.0,7388.0,931.0,48.0,31.0
Peru,2020/04/19,15628.0,400.0,6811.0,8417.0,1208.0,52.0,42.0
Peru,2020/04/20,16325.0,445.0,6968.0,8912.0,697.0,45.0,48.0
Peru,2020/04/21,17837.0,484.0,6982.0,10371.0,1512.0,39.0,45.0
Peru,2020/04/22,19250.0,530.0,7027.0,11693.0,1413.0,46.0,43.0
Peru,2020/04/23,20914.0,572.0,7422.0,12920.0,1664.0,42.0,42.0
Peru,2020/04/24,21648.0,634.0,7496.0,13518.0,734.0,62.0,50.0
Peru,2020/04/25,25331.0,700.0,7797.0,16834.0,3683.0,66.0,57.0
Peru,2020/04/26,27517.0,728.0,8088.0,18701.0,2186.0,28.0,52.0
Peru,2020/04/27,28699.0,782.0,8425.0,19492.0,1182.0,54.0,49.0
Peru,2020/04/28,31190.0,854.0,9179.0,21157.0,2491.0,72.0,51.0
Peru,2020/04/29,33931.0,943.0,10037.0,22951.0,2741.0,89.0,72.0
Peru,2020/04/30,36976.0,1051.0,10405.0,25520.0,3045.0,108.0,90.0
Peru,2020/05/01,40459.0,1124.0,11129.0,28206.0,3483.0,73.0,90.0
Peru,2020/05/02,42534.0,1200.0,12434.0,28900.0,2075.0,76.0,86.0
Peru,2020/05/03,45928.0,1286.0,13550.0,31092.0,3394.0,86.0,78.0
Peru,2020/05/04,47372.0,1344.0,14427.0,31601.0,1444.0,58.0,73.0
Peru,2020/05/05,51189.0,1444.0,15413.0,34332.0,3817.0,100.0,81.0
Peru,2020/05/06,54817.0,1533.0,17527.0,35757.0,3628.0,89.0,82.0
Peru,2020/05/07,58526.0,1627.0,18388.0,38511.0,3709.0,94.0,94.0
Peru,2020/05/08,61847.0,1714.0,19012.0,41121.0,3321.0,87.0,90.0
Peru,2020/05/09,65015.0,1814.0,20246.0,42955.0,3168.0,100.0,94.0
Peru,2020/05/10,67307.0,1889.0,21349.0,44069.0,2292.0,75.0,87.0
Peru,2020/05/11,68822.0,1961.0,22406.0,44455.0,1515.0,72.0,82.0
Peru,2020/05/12,72059.0,2057.0,23324.0,46678.0,3237.0,96.0,81.0
Peru,2020/05/13,76306.0,2169.0,24324.0,49813.0,4247.0,112.0,93.0
Peru,2020/05/14,80604.0,2267.0,25151.0,53186.0,4298.0,98.0,102.0
Peru,2020/05/15,84495.0,2392.0,27147.0,54956.0,3891.0,125.0,112.0
Peru,2020/05/16,88541.0,2523.0,28272.0,57746.0,4046.0,131.0,118.0
Peru,2020/05/17,92273.0,2648.0,28621.0,61004.0,3732.0,125.0,127.0
Peru,2020/05/18,94933.0,2789.0,30306.0,61838.0,2660.0,141.0,132.0
Peru,2020/05/19,99483.0,2914.0,36524.0,60045.0,4550.0,125.0,130.0
Peru,2020/05/20,104020.0,3024.0,41968.0,59028.0,4537.0,110.0,125.0
Peru,2020/05/21,108769.0,3148.0,43587.0,62034.0,4749.0,124.0,120.0
Peru,2020/05/22,111698.0,3244.0,44848.0,63606.0,2929.0,96.0,110.0
Peru,2020/05/23,115754.0,3373.0,47915.0,64466.0,4056.0,129.0,116.0
Peru,2020/05/24,119959.0,3456.0,49795.0,66708.0,4205.0,83.0,103.0
Peru,2020/05/25,123979.0,3629.0,50949.0,69401.0,4020.0,173.0,128.0
Peru,2020/05/26,129751.0,3788.0,52906.0,73057.0,5772.0,159.0,138.0
Peru,2020/05/27,135905.0,3983.0,56169.0,75753.0,6154.0,195.0,176.0
Peru,2020/05/28,141779.0,4099.0,59442.0,78238.0,5874.0,116.0,157.0
Peru,2020/05/29,141779.0,4099.0,62791.0,74889.0,0.0,0.0,104.0
Peru,2020/05/30,155671.0,4371.0,66447.0,84853.0,13892.0,272.0,129.0
Peru,2020/05/31,164476.0,4506.0,67208.0,92762.0,8805.0,135.0,136.0
Peru,2020/06/01,170039.0,4634.0,68507.0,96898.0,5563.0,128.0,178.0
Peru,2020/06/02,170039.0,4634.0,69257.0,96148.0,0.0,0.0,88.0
Peru,2020/06/03,178914.0,4894.0,72319.0,101701.0,8875.0,260.0,129.0
Peru,2020/06/04,183198.0,5031.0,76228.0,101939.0,4284.0,137.0,132.0
Russia,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/31,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/02/01,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/02,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/03,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/04,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/05,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/06,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/07,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/08,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/09,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/10,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/11,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/12,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/13,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/14,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/15,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/16,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/17,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/18,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/19,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/20,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/21,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/22,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/23,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/24,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/25,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/26,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/27,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/28,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/29,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/03/01,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/03/02,3.0,0.0,2.0,1.0,1.0,0.0,0.0
Russia,2020/03/03,3.0,0.0,2.0,1.0,0.0,0.0,0.0
Russia,2020/03/04,3.0,0.0,2.0,1.0,0.0,0.0,0.0
Russia,2020/03/05,4.0,0.0,2.0,2.0,1.0,0.0,0.0
Russia,2020/03/06,13.0,0.0,2.0,11.0,9.0,0.0,0.0
Russia,2020/03/07,13.0,0.0,2.0,11.0,0.0,0.0,0.0
Russia,2020/03/08,17.0,0.0,3.0,14.0,4.0,0.0,0.0
Russia,2020/03/09,17.0,0.0,3.0,14.0,0.0,0.0,0.0
Russia,2020/03/10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/03/11,20.0,0.0,3.0,17.0,3.0,0.0,0.0
Russia,2020/03/12,28.0,0.0,3.0,25.0,8.0,0.0,0.0
Russia,2020/03/13,45.0,0.0,3.0,42.0,17.0,0.0,0.0
Russia,2020/03/14,59.0,0.0,8.0,51.0,14.0,0.0,0.0
Russia,2020/03/15,63.0,0.0,8.0,55.0,4.0,0.0,0.0
Russia,2020/03/16,90.0,0.0,8.0,82.0,27.0,0.0,0.0
Russia,2020/03/17,114.0,0.0,8.0,106.0,24.0,0.0,0.0
Russia,2020/03/18,147.0,0.0,8.0,139.0,33.0,0.0,0.0
Russia,2020/03/19,199.0,1.0,9.0,189.0,52.0,1.0,0.0
Russia,2020/03/20,253.0,1.0,9.0,243.0,54.0,0.0,0.0
Russia,2020/03/21,306.0,1.0,12.0,293.0,53.0,0.0,0.0
Russia,2020/03/22,367.0,1.0,16.0,350.0,61.0,0.0,0.0
Russia,2020/03/23,438.0,1.0,17.0,420.0,71.0,0.0,0.0
Russia,2020/03/24,495.0,1.0,22.0,472.0,57.0,0.0,0.0
Russia,2020/03/25,658.0,3.0,29.0,626.0,163.0,2.0,1.0
Russia,2020/03/26,840.0,3.0,38.0,799.0,182.0,0.0,1.0
Russia,2020/03/27,1036.0,4.0,45.0,987.0,196.0,1.0,1.0
Russia,2020/03/28,1264.0,4.0,49.0,1211.0,228.0,0.0,0.0
Russia,2020/03/29,1534.0,8.0,64.0,1462.0,270.0,4.0,2.0
Russia,2020/03/30,1836.0,9.0,66.0,1761.0,302.0,1.0,2.0
Russia,2020/03/31,2337.0,17.0,121.0,2199.0,501.0,8.0,4.0
Russia,2020/04/01,2777.0,24.0,190.0,2563.0,440.0,7.0,5.0
Russia,2020/04/02,3548.0,30.0,235.0,3283.0,771.0,6.0,7.0
Russia,2020/04/03,4149.0,34.0,281.0,3834.0,601.0,4.0,6.0
Russia,2020/04/04,4731.0,43.0,333.0,4355.0,582.0,9.0,6.0
Russia,2020/04/05,5389.0,45.0,355.0,4989.0,658.0,2.0,5.0
Russia,2020/04/06,6343.0,47.0,406.0,5890.0,954.0,2.0,4.0
Russia,2020/04/07,7497.0,58.0,494.0,6945.0,1154.0,11.0,5.0
Russia,2020/04/08,8672.0,63.0,580.0,8029.0,1175.0,5.0,6.0
Russia,2020/04/09,10131.0,76.0,698.0,9357.0,1459.0,13.0,10.0
Russia,2020/04/10,11917.0,94.0,795.0,11028.0,1786.0,18.0,12.0
Russia,2020/04/11,13584.0,106.0,1045.0,12433.0,1667.0,12.0,14.0
Russia,2020/04/12,15770.0,130.0,1291.0,14349.0,2186.0,24.0,18.0
Russia,2020/04/13,18328.0,148.0,1470.0,16710.0,2558.0,18.0,18.0
Russia,2020/04/14,21102.0,170.0,1694.0,19238.0,2774.0,22.0,21.0
Russia,2020/04/15,24490.0,198.0,1986.0,22306.0,3388.0,28.0,23.0
Russia,2020/04/16,27938.0,232.0,2304.0,25402.0,3448.0,34.0,28.0
Russia,2020/04/17,32008.0,273.0,2590.0,29145.0,4070.0,41.0,34.0
Russia,2020/04/18,36793.0,313.0,3057.0,33423.0,4785.0,40.0,38.0
Russia,2020/04/19,42853.0,361.0,3291.0,39201.0,6060.0,48.0,43.0
Russia,2020/04/20,47121.0,405.0,3446.0,43270.0,4268.0,44.0,44.0
Russia,2020/04/21,52763.0,456.0,3873.0,48434.0,5642.0,51.0,48.0
Russia,2020/04/22,57999.0,513.0,4420.0,53066.0,5236.0,57.0,51.0
Russia,2020/04/23,62773.0,555.0,4891.0,57327.0,4774.0,42.0,50.0
Russia,2020/04/24,68622.0,615.0,5568.0,62439.0,5849.0,60.0,53.0
Russia,2020/04/25,74588.0,681.0,6250.0,67657.0,5966.0,66.0,56.0
Russia,2020/04/26,80949.0,747.0,6767.0,73435.0,6361.0,66.0,64.0
Russia,2020/04/27,87147.0,794.0,7346.0,79007.0,6198.0,47.0,60.0
Russia,2020/04/28,93558.0,867.0,8456.0,84235.0,6411.0,73.0,62.0
Russia,2020/04/29,99399.0,972.0,10286.0,88141.0,5841.0,105.0,75.0
Russia,2020/04/30,106498.0,1073.0,11619.0,93806.0,7099.0,101.0,93.0
Russia,2020/05/01,114431.0,1169.0,13220.0,100042.0,7933.0,96.0,101.0
Russia,2020/05/02,124054.0,1222.0,15013.0,107819.0,9623.0,53.0,83.0
Russia,2020/05/03,134687.0,1280.0,16639.0,116768.0,10633.0,58.0,69.0
Russia,2020/05/04,145268.0,1356.0,18095.0,125817.0,10581.0,76.0,62.0
Russia,2020/05/05,155370.0,1451.0,19865.0,134054.0,10102.0,95.0,76.0
Russia,2020/05/06,165929.0,1537.0,21327.0,143065.0,10559.0,86.0,86.0
Russia,2020/05/07,177160.0,1625.0,23803.0,151732.0,11231.0,88.0,90.0
Russia,2020/05/08,187859.0,1723.0,26608.0,159528.0,10699.0,98.0,91.0
Russia,2020/05/09,198676.0,1827.0,31916.0,164933.0,10817.0,104.0,97.0
Russia,2020/05/10,209688.0,1915.0,34306.0,173467.0,11012.0,88.0,97.0
Russia,2020/05/11,221344.0,2009.0,39801.0,179534.0,11656.0,94.0,95.0
Russia,2020/05/12,232243.0,2116.0,43512.0,186615.0,10899.0,107.0,96.0
Russia,2020/05/13,242271.0,2212.0,48003.0,192056.0,10028.0,96.0,99.0
Russia,2020/05/14,252245.0,2305.0,53530.0,196410.0,9974.0,93.0,99.0
Russia,2020/05/15,262843.0,2418.0,58226.0,202199.0,10598.0,113.0,101.0
Russia,2020/05/16,272043.0,2537.0,63166.0,206340.0,9200.0,119.0,108.0
Russia,2020/05/17,281752.0,2631.0,67373.0,211748.0,9709.0,94.0,109.0
Russia,2020/05/18,290678.0,2722.0,70209.0,217747.0,8926.0,91.0,101.0
Russia,2020/05/19,299941.0,2837.0,76130.0,220974.0,9263.0,115.0,100.0
Russia,2020/05/20,308705.0,2972.0,85392.0,220341.0,8764.0,135.0,114.0
Russia,2020/05/21,317554.0,3099.0,92681.0,221774.0,8849.0,127.0,126.0
Russia,2020/05/22,326448.0,3249.0,99825.0,223374.0,8894.0,150.0,137.0
Russia,2020/05/23,335882.0,3388.0,107936.0,224558.0,9434.0,139.0,139.0
Russia,2020/05/24,344481.0,3541.0,113299.0,227641.0,8599.0,153.0,147.0
Russia,2020/05/25,353427.0,3633.0,118798.0,230996.0,8946.0,92.0,128.0
Russia,2020/05/26,362342.0,3807.0,131129.0,227406.0,8915.0,174.0,140.0
Russia,2020/05/27,370680.0,3968.0,142208.0,224504.0,8338.0,161.0,142.0
Russia,2020/05/28,379051.0,4142.0,150993.0,223916.0,8371.0,174.0,170.0
Russia,2020/05/29,387623.0,4374.0,159257.0,223992.0,8572.0,232.0,189.0
Russia,2020/05/30,396575.0,4555.0,167469.0,224551.0,8952.0,181.0,196.0
Russia,2020/05/31,405843.0,4693.0,171883.0,229267.0,9268.0,138.0,184.0
Russia,2020/06/01,414328.0,4849.0,175514.0,233965.0,8485.0,156.0,158.0
Russia,2020/06/02,423186.0,5031.0,186602.0,231553.0,8858.0,182.0,159.0
Russia,2020/06/03,431715.0,5208.0,195559.0,230948.0,8529.0,177.0,172.0
Russia,2020/06/04,440538.0,5376.0,204197.0,230965.0,8823.0,168.0,176.0
Spain,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/01/31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/02/01,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/02,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/03,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/04,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/06,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/07,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/08,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Spain,2020/02/09,2.0,0.0,0.0,2.0,1.0,0.0,0.0
Spain,2020/02/10,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Spain,2020/02/11,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Spain,2020/02/12,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Spain,2020/02/13,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Spain,2020/02/14,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Spain,2020/02/15,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/16,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/17,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/18,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/19,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/20,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/21,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/22,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/23,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/24,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Spain,2020/02/25,6.0,0.0,2.0,4.0,4.0,0.0,0.0
Spain,2020/02/26,13.0,0.0,2.0,11.0,7.0,0.0,0.0
Spain,2020/02/27,15.0,0.0,2.0,13.0,2.0,0.0,0.0
Spain,2020/02/28,32.0,0.0,2.0,30.0,17.0,0.0,0.0
Spain,2020/02/29,45.0,0.0,2.0,43.0,13.0,0.0,0.0
Spain,2020/03/01,84.0,0.0,2.0,82.0,39.0,0.0,0.0
Spain,2020/03/02,120.0,0.0,2.0,118.0,36.0,0.0,0.0
Spain,2020/03/03,165.0,1.0,2.0,162.0,45.0,1.0,0.0
Spain,2020/03/04,222.0,2.0,2.0,218.0,57.0,1.0,1.0
Spain,2020/03/05,259.0,3.0,2.0,254.0,37.0,1.0,1.0
Spain,2020/03/06,400.0,5.0,2.0,393.0,141.0,2.0,1.0
Spain,2020/03/07,500.0,10.0,30.0,460.0,100.0,5.0,3.0
Spain,2020/03/08,673.0,17.0,30.0,626.0,173.0,7.0,5.0
Spain,2020/03/09,1073.0,28.0,32.0,1013.0,400.0,11.0,8.0
Spain,2020/03/10,1695.0,35.0,32.0,1628.0,622.0,7.0,8.0
Spain,2020/03/11,2277.0,54.0,183.0,2040.0,582.0,19.0,12.0
Spain,2020/03/12,2277.0,55.0,183.0,2039.0,0.0,1.0,9.0
Spain,2020/03/13,5232.0,133.0,193.0,4906.0,2955.0,78.0,33.0
Spain,2020/03/14,6391.0,195.0,517.0,5679.0,1159.0,62.0,47.0
Spain,2020/03/15,7798.0,289.0,517.0,6992.0,1407.0,94.0,78.0
Spain,2020/03/16,9942.0,342.0,530.0,9070.0,2144.0,53.0,70.0
Spain,2020/03/17,11748.0,533.0,1028.0,10187.0,1806.0,191.0,113.0
Spain,2020/03/18,13910.0,623.0,1081.0,12206.0,2162.0,90.0,111.0
Spain,2020/03/19,17963.0,830.0,1107.0,16026.0,4053.0,207.0,163.0
Spain,2020/03/20,20410.0,1043.0,1588.0,17779.0,2447.0,213.0,170.0
Spain,2020/03/21,25374.0,1375.0,2125.0,21874.0,4964.0,332.0,251.0
Spain,2020/03/22,28603.0,1756.0,2125.0,24722.0,3229.0,381.0,309.0
Spain,2020/03/23,35136.0,2311.0,3355.0,29470.0,6533.0,555.0,423.0
Spain,2020/03/24,39885.0,2808.0,3794.0,33283.0,4749.0,497.0,478.0
Spain,2020/03/25,49515.0,3647.0,5367.0,40501.0,9630.0,839.0,630.0
Spain,2020/03/26,57786.0,4365.0,7015.0,46406.0,8271.0,718.0,685.0
Spain,2020/03/27,65719.0,5138.0,9357.0,51224.0,7933.0,773.0,777.0
Spain,2020/03/28,73235.0,5982.0,12285.0,54968.0,7516.0,844.0,778.0
Spain,2020/03/29,80110.0,6803.0,14709.0,58598.0,6875.0,821.0,813.0
Spain,2020/03/30,87956.0,7716.0,16780.0,63460.0,7846.0,913.0,859.0
Spain,2020/03/31,95923.0,8464.0,19259.0,68200.0,7967.0,748.0,827.0
Spain,2020/04/01,104118.0,9387.0,22647.0,72084.0,8195.0,923.0,861.0
Spain,2020/04/02,112065.0,10348.0,26743.0,74974.0,7947.0,961.0,877.0
Spain,2020/04/03,119199.0,11198.0,30513.0,77488.0,7134.0,850.0,911.0
Spain,2020/04/04,126168.0,11947.0,34219.0,80002.0,6969.0,749.0,853.0
Spain,2020/04/05,131646.0,12641.0,38080.0,80925.0,5478.0,694.0,764.0
Spain,2020/04/06,136675.0,13341.0,40437.0,82897.0,5029.0,700.0,714.0
Spain,2020/04/07,141942.0,14045.0,43208.0,84689.0,5267.0,704.0,699.0
Spain,2020/04/08,148220.0,14792.0,48021.0,85407.0,6278.0,747.0,717.0
Spain,2020/04/09,153222.0,15447.0,52165.0,85610.0,5002.0,655.0,702.0
Spain,2020/04/10,158273.0,16081.0,55668.0,86524.0,5051.0,634.0,679.0
Spain,2020/04/11,163027.0,16606.0,59109.0,87312.0,4754.0,525.0,605.0
Spain,2020/04/12,166831.0,17209.0,62391.0,87231.0,3804.0,603.0,587.0
Spain,2020/04/13,170099.0,17756.0,64727.0,87616.0,3268.0,547.0,558.0
Spain,2020/04/14,172541.0,18056.0,67504.0,86981.0,2442.0,300.0,483.0
Spain,2020/04/15,177644.0,18708.0,70853.0,88083.0,5103.0,652.0,500.0
Spain,2020/04/16,184948.0,19315.0,74797.0,90836.0,7304.0,607.0,520.0
Spain,2020/04/17,190839.0,20002.0,74797.0,96040.0,5891.0,687.0,649.0
Spain,2020/04/18,191726.0,20043.0,74797.0,96886.0,887.0,41.0,445.0
Spain,2020/04/19,198674.0,20453.0,77357.0,100864.0,6948.0,410.0,379.0
Spain,2020/04/20,200210.0,20852.0,80587.0,98771.0,1536.0,399.0,283.0
Spain,2020/04/21,204178.0,21282.0,82514.0,100382.0,3968.0,430.0,413.0
Spain,2020/04/22,208389.0,21717.0,85915.0,100757.0,4211.0,435.0,421.0
Spain,2020/04/23,213024.0,22157.0,89250.0,101617.0,4635.0,440.0,435.0
Spain,2020/04/24,219764.0,22524.0,92355.0,104885.0,6740.0,367.0,414.0
Spain,2020/04/25,223759.0,22902.0,95708.0,105149.0,3995.0,378.0,395.0
Spain,2020/04/26,226629.0,23190.0,117727.0,85712.0,2870.0,288.0,344.0
Spain,2020/04/27,229422.0,23521.0,120832.0,85069.0,2793.0,331.0,332.0
Spain,2020/04/28,232128.0,23822.0,123903.0,84403.0,2706.0,301.0,307.0
Spain,2020/04/29,236899.0,24275.0,132929.0,79695.0,4771.0,453.0,362.0
Spain,2020/04/30,213435.0,24543.0,112050.0,76842.0,-23464.0,268.0,341.0
Spain,2020/05/01,213435.0,24543.0,112050.0,76842.0,0.0,0.0,240.0
Spain,2020/05/02,216582.0,25100.0,117248.0,74234.0,3147.0,557.0,275.0
Spain,2020/05/03,217466.0,25264.0,118902.0,73300.0,884.0,164.0,240.0
