country,date,confirmed,deaths,recovered,sick,new,deathsm1,deathsm3,deathsm7,confirmedm7,confirmedm3,new_deaths,new_deaths_3,new_deaths_7,new_deaths_sum7,new_3,new_sum7,estimation_dh,estimation_dl
Germany,2020/04/01,77872.0,920.0,18700.0,58252.0,6064.0,775.0,533.0,206.0,37323.0,62095.0,145.0,129.0,116.0,714.0,5259.0,40549.0,,
Germany,2020/04/02,84794.0,1107.0,22440.0,61247.0,6922.0,920.0,645.0,267.0,43938.0,66885.0,187.0,154.0,135.0,840.0,5969.666666666667,40856.0,,
Germany,2020/04/03,91159.0,1275.0,24575.0,65309.0,6365.0,1107.0,775.0,342.0,50871.0,71808.0,168.0,167.0,148.0,933.0,6450.333333333333,40288.0,,
Iran,2020/01/22,,,,,,,,,,,,,,,,,,
Iran,2020/01/23,,,,,,,,,,,,,,,,,,
Iran,2020/01/24,,,,,,,,,,,,,,,,,,
Iran,2020/01/25,,,,,,,,,,,,,,,,,,
Iran,2020/01/26,,,,,,,,,,,,,,,,,,
Iran,2020/01/27,,,,,,,,,,,,,,,,,,
Iran,2020/01/28,,,,,,,,,,,,,,,,,,
Iran,2020/01/29,,,,,,,,,,,,,,,,,,
Iran,2020/01/30,,,,,,,,,,,,,,,,,,
Iran,2020/01/31,,,,,,,,,,,,,,,,,,
Iran,2020/02/01,,,,,,,,,,,,,,,,,,
Iran,2020/02/02,,,,,,,,,,,,,,,,,,
Iran,2020/02/03,,,,,,,,,,,,,,,,,,
Iran,2020/02/04,,,,,,,,,,,,,,,,,,
Iran,2020/02/05,,,,,,,,,,,,,,,,,,
Iran,2020/02/06,,,,,,,,,,,,,,,,,,
Iran,2020/02/07,,,,,,,,,,,,,,,,,,
Iran,2020/02/08,,,,,,,,,,,,,,,,,,
Iran,2020/02/09,,,,,,,,,,,,,,,,,,
Iran,2020/02/10,,,,,,,,,,,,,,,,,,
Iran,2020/02/11,,,,,,,,,,,,,,,,,,
Iran,2020/02/12,,,,,,,,,,,,,,,,,,
Iran,2020/02/13,,,,,,,,,,,,,,,,,,
Iran,2020/02/14,,,,,,,,,,,,,,,,,,
Iran,2020/02/15,,,,,,,,,,,,,,,,,,
Iran,2020/02/16,,,,,,,,,,,,,,,,,,
Iran,2020/02/17,,,,,,,,,,,,,,,,,,
Iran,2020/02/18,,,,,,,,,,,,,,,,,,
Iran,2020/02/19,2.0,2.0,0.0,0.0,,,,,,,,,,,,,33857.0,1130.0
Iran,2020/02/20,5.0,2.0,0.0,3.0,3.0,2.0,,,,,0.0,,,,,,41571.0,1478.0
Iran,2020/02/21,18.0,4.0,0.0,14.0,13.0,2.0,,,,,2.0,,,,,,50571.0,1870.0
Iran,2020/02/22,28.0,5.0,0.0,23.0,10.0,4.0,2.0,,,2.0,1.0,1.0,,,8.666666666666666,,61286.0,2348.0
Iran,2020/02/23,43.0,8.0,0.0,35.0,15.0,5.0,2.0,,,5.0,3.0,2.0,,,12.666666666666666,,73429.0,2870.0
Iran,2020/02/24,61.0,12.0,0.0,49.0,18.0,8.0,4.0,,,18.0,4.0,3.0,2.0,,14.333333333333334,,87286.0,3348.0
Iran,2020/02/25,95.0,16.0,0.0,79.0,34.0,12.0,5.0,,,28.0,4.0,4.0,3.0,,22.333333333333332,,103429.0,4000.0
Iran,2020/02/26,139.0,19.0,49.0,71.0,44.0,16.0,8.0,2.0,2.0,43.0,3.0,4.0,3.0,17.0,32.0,137.0,121857.0,4652.0
Iran,2020/02/27,245.0,26.0,49.0,170.0,106.0,19.0,12.0,2.0,5.0,61.0,7.0,5.0,4.0,24.0,61.333333333333336,240.0,141143.0,5391.0
Iran,2020/02/28,388.0,34.0,73.0,281.0,143.0,26.0,16.0,4.0,18.0,95.0,8.0,6.0,5.0,30.0,97.66666666666667,370.0,162143.0,6304.0
Iran,2020/02/29,593.0,43.0,123.0,427.0,205.0,34.0,19.0,5.0,28.0,139.0,9.0,8.0,6.0,38.0,151.33333333333334,565.0,183429.0,8435.0
Iran,2020/03/01,978.0,54.0,175.0,749.0,385.0,43.0,26.0,8.0,43.0,245.0,11.0,9.0,8.0,46.0,244.33333333333334,935.0,204714.0,10304.0
Iran,2020/03/02,1501.0,66.0,291.0,1144.0,523.0,54.0,34.0,12.0,61.0,388.0,12.0,11.0,9.0,54.0,371.0,1440.0,222286.0,12652.0
Iran,2020/03/03,2336.0,77.0,291.0,1968.0,835.0,66.0,43.0,16.0,95.0,593.0,11.0,11.0,10.0,61.0,581.0,2241.0,240714.0,15391.0
Iran,2020/03/04,2922.0,92.0,552.0,2278.0,586.0,77.0,54.0,19.0,139.0,978.0,15.0,13.0,12.0,73.0,648.0,2783.0,258857.0,18652.0
Iran,2020/03/05,3513.0,107.0,739.0,2667.0,591.0,92.0,66.0,26.0,245.0,1501.0,15.0,14.0,13.0,81.0,670.6666666666666,3268.0,276286.0,22348.0
Iran,2020/03/06,4747.0,124.0,913.0,3710.0,1234.0,107.0,77.0,34.0,388.0,2336.0,17.0,16.0,14.0,90.0,803.6666666666666,4359.0,296714.0,26565.0
Iran,2020/03/07,5823.0,145.0,1669.0,4009.0,1076.0,124.0,92.0,43.0,593.0,2922.0,21.0,18.0,16.0,102.0,967.0,5230.0,319143.0,31478.0
Iran,2020/03/08,6566.0,194.0,2134.0,4238.0,743.0,145.0,107.0,54.0,978.0,3513.0,49.0,29.0,23.0,140.0,1017.6666666666666,5588.0,339714.0,37087.0
Iran,2020/03/09,7161.0,237.0,2394.0,4530.0,595.0,194.0,124.0,66.0,1501.0,4747.0,43.0,38.0,29.0,171.0,804.6666666666666,5660.0,359571.0,42957.0
Iran,2020/03/10,8042.0,291.0,2731.0,5020.0,881.0,237.0,145.0,77.0,2336.0,5823.0,54.0,49.0,37.0,214.0,739.6666666666666,5706.0,377143.0,49348.0
Iran,2020/03/11,9000.0,354.0,2959.0,5687.0,958.0,291.0,194.0,92.0,2922.0,6566.0,63.0,53.0,46.0,262.0,811.3333333333334,6078.0,393857.0,55826.0
Iran,2020/03/12,10075.0,429.0,2959.0,6687.0,1075.0,354.0,237.0,107.0,3513.0,7161.0,75.0,64.0,57.0,322.0,971.3333333333334,6562.0,414000.0,62304.0
Iran,2020/03/13,11364.0,514.0,2959.0,7891.0,1289.0,429.0,291.0,124.0,4747.0,8042.0,85.0,74.0,64.0,390.0,1107.3333333333333,6617.0,433714.0,67652.0
Iran,2020/03/14,12729.0,611.0,2959.0,9159.0,1365.0,514.0,354.0,145.0,5823.0,9000.0,97.0,86.0,75.0,466.0,1243.0,6906.0,451429.0,73261.0
Iran,2020/03/15,13938.0,724.0,4590.0,8624.0,1209.0,611.0,429.0,194.0,6566.0,10075.0,113.0,98.0,87.0,530.0,1287.6666666666667,7372.0,470571.0,78783.0
Iran,2020/03/16,14991.0,853.0,4590.0,9548.0,1053.0,724.0,514.0,237.0,7161.0,11364.0,129.0,113.0,100.0,616.0,1209.0,7830.0,,84087.0
Iran,2020/03/17,16169.0,988.0,5389.0,9792.0,1178.0,853.0,611.0,291.0,8042.0,12729.0,135.0,126.0,112.0,697.0,1146.6666666666667,8127.0,,90304.0
Iran,2020/03/18,17361.0,1135.0,5389.0,10837.0,1192.0,988.0,724.0,354.0,9000.0,13938.0,147.0,137.0,124.0,781.0,1141.0,8361.0,,97130.0
Iran,2020/03/19,18407.0,1284.0,5710.0,11413.0,1046.0,1135.0,853.0,429.0,10075.0,14991.0,149.0,144.0,135.0,855.0,1138.6666666666667,8332.0,,103391.0
Iran,2020/03/20,19644.0,1433.0,6745.0,11466.0,1237.0,1284.0,988.0,514.0,11364.0,16169.0,149.0,148.0,142.0,919.0,1158.3333333333333,8280.0,,109435.0
Iran,2020/03/21,20610.0,1556.0,7635.0,11419.0,966.0,1433.0,1135.0,611.0,12729.0,17361.0,123.0,140.0,141.0,945.0,1083.0,7881.0,,114783.0
Iran,2020/03/22,21638.0,1685.0,7635.0,12318.0,1028.0,1556.0,1284.0,724.0,13938.0,18407.0,129.0,134.0,139.0,961.0,1077.0,7700.0,,119870.0
Iran,2020/03/23,23049.0,1812.0,8376.0,12861.0,1411.0,1685.0,1433.0,853.0,14991.0,19644.0,127.0,126.0,135.0,959.0,1135.0,8058.0,,126000.0
Iran,2020/03/24,24811.0,1934.0,8913.0,13964.0,1762.0,1812.0,1556.0,988.0,16169.0,20610.0,122.0,126.0,130.0,946.0,1400.3333333333333,8642.0,,132000.0
Iran,2020/03/25,27017.0,2077.0,9625.0,15315.0,2206.0,1934.0,1685.0,1135.0,17361.0,21638.0,143.0,131.0,129.0,942.0,1793.0,9656.0,,137391.0
Iran,2020/03/26,29406.0,2234.0,10457.0,16715.0,2389.0,2077.0,1812.0,1284.0,18407.0,23049.0,157.0,141.0,136.0,950.0,2119.0,10999.0,,143217.0
Iran,2020/03/27,32332.0,2378.0,11133.0,18821.0,2926.0,2234.0,1934.0,1433.0,19644.0,24811.0,144.0,148.0,139.0,945.0,2507.0,12688.0,,
Iran,2020/03/28,35408.0,2517.0,11679.0,21212.0,3076.0,2378.0,2077.0,1556.0,20610.0,27017.0,139.0,147.0,141.0,961.0,2797.0,14798.0,,
Iran,2020/03/29,38309.0,2640.0,12391.0,23278.0,2901.0,2517.0,2234.0,1685.0,21638.0,29406.0,123.0,135.0,141.0,955.0,2967.6666666666665,16671.0,,
Iran,2020/03/30,41495.0,2757.0,13911.0,24827.0,3186.0,2640.0,2378.0,1812.0,23049.0,32332.0,117.0,126.0,136.0,945.0,3054.3333333333335,18446.0,,
Iran,2020/03/31,44605.0,2898.0,14656.0,27051.0,3110.0,2757.0,2517.0,1934.0,24811.0,35408.0,141.0,127.0,133.0,964.0,3065.6666666666665,19794.0,,
Iran,2020/04/01,47593.0,3036.0,15473.0,29084.0,2988.0,2898.0,2640.0,2077.0,27017.0,38309.0,138.0,132.0,132.0,959.0,3094.6666666666665,20576.0,,
Iran,2020/04/02,50468.0,3160.0,16711.0,30597.0,2875.0,3036.0,2757.0,2234.0,29406.0,41495.0,124.0,134.0,129.0,926.0,2991.0,21062.0,,
Iran,2020/04/03,53183.0,3294.0,17935.0,31954.0,2715.0,3160.0,2898.0,2378.0,32332.0,44605.0,134.0,132.0,131.0,916.0,2859.3333333333335,20851.0,,
Italy,2020/01/22,,,,,,,,,,,,,,,,,,
Italy,2020/01/23,,,,,,,,,,,,,,,,,,
Italy,2020/01/24,,,,,,,,,,,,,,,,,,
Italy,2020/01/25,,,,,,,,,,,,,,,,,,
Italy,2020/01/26,,,,,,,,,,,,,,,,,,
Italy,2020/01/27,,,,,,,,,,,,,,,,,,
Italy,2020/01/28,,,,,,,,,,,,,,,,,,
Italy,2020/01/29,,,,,,,,,,,,,,,,,,
Italy,2020/01/30,,,,,,,,,,,,,,,,,,
Italy,2020/01/31,2.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0
Italy,2020/02/01,2.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,,,,,,0.0,0.0
Italy,2020/02/02,2.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,,,,,,143.0,0.0
Italy,2020/02/03,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,,,0.0,,286.0,0.0
Italy,2020/02/04,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,,,0.0,,429.0,0.0
Italy,2020/02/05,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,,0.0,,1000.0,0.0
Italy,2020/02/06,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,,0.0,,1429.0,0.0
Italy,2020/02/07,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1714.0,0.0
Italy,2020/02/08,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,2429.0,0.0
Italy,2020/02/09,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,3000.0,0.0
Italy,2020/02/10,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4143.0,0.0
Italy,2020/02/11,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4857.0,0.0
Italy,2020/02/12,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7429.0,0.0
Italy,2020/02/13,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11286.0,43.0
Italy,2020/02/14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15286.0,87.0
Italy,2020/02/15,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21143.0,130.0
Italy,2020/02/16,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28143.0,304.0
Italy,2020/02/17,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33286.0,435.0
Italy,2020/02/18,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52286.0,522.0
Italy,2020/02/19,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66143.0,739.0
Italy,2020/02/20,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90143.0,913.0
Italy,2020/02/21,20.0,1.0,0.0,19.0,17.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,5.666666666666667,17.0,118143.0,1261.0
Italy,2020/02/22,62.0,2.0,1.0,59.0,42.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,19.666666666666668,59.0,118143.0,1478.0
Italy,2020/02/23,155.0,3.0,2.0,150.0,93.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,50.666666666666664,152.0,180857.0,2261.0
Italy,2020/02/24,229.0,7.0,1.0,221.0,74.0,3.0,1.0,0.0,3.0,20.0,4.0,2.0,1.0,7.0,69.66666666666667,226.0,205857.0,3435.0
Italy,2020/02/25,322.0,10.0,1.0,311.0,93.0,7.0,2.0,0.0,3.0,62.0,3.0,3.0,2.0,10.0,86.66666666666667,319.0,258429.0,4652.0
Italy,2020/02/26,453.0,12.0,3.0,438.0,131.0,10.0,3.0,0.0,3.0,155.0,2.0,3.0,2.0,12.0,99.33333333333333,450.0,308286.0,6435.0
Italy,2020/02/27,655.0,17.0,45.0,593.0,202.0,12.0,7.0,0.0,3.0,229.0,5.0,3.0,3.0,17.0,142.0,652.0,357571.0,8565.0
Italy,2020/02/28,888.0,21.0,46.0,821.0,233.0,17.0,10.0,1.0,20.0,322.0,4.0,4.0,4.0,20.0,188.66666666666666,868.0,425429.0,10130.0
Italy,2020/02/29,1128.0,29.0,46.0,1053.0,240.0,21.0,12.0,2.0,62.0,453.0,8.0,6.0,4.0,27.0,225.0,1066.0,486429.0,15913.0
Italy,2020/03/01,1694.0,34.0,83.0,1577.0,566.0,29.0,17.0,3.0,155.0,655.0,5.0,6.0,5.0,31.0,346.3333333333333,1539.0,576000.0,20130.0
Italy,2020/03/02,2036.0,52.0,149.0,1835.0,342.0,34.0,21.0,7.0,229.0,888.0,18.0,10.0,8.0,45.0,382.6666666666667,1807.0,689286.0,27435.0
Italy,2020/03/03,2502.0,79.0,160.0,2263.0,466.0,52.0,29.0,10.0,322.0,1128.0,27.0,17.0,12.0,69.0,458.0,2180.0,782286.0,35957.0
Italy,2020/03/04,3089.0,107.0,276.0,2706.0,587.0,79.0,34.0,12.0,453.0,1694.0,28.0,24.0,17.0,95.0,465.0,2636.0,868143.0,35957.0
Italy,2020/03/05,3858.0,148.0,414.0,3296.0,769.0,107.0,52.0,17.0,655.0,2036.0,41.0,32.0,24.0,131.0,607.3333333333334,3203.0,974286.0,55043.0
Italy,2020/03/06,4636.0,197.0,523.0,3916.0,778.0,148.0,79.0,21.0,888.0,2502.0,49.0,39.0,33.0,176.0,711.3333333333334,3748.0,1071857.0,62652.0
Italy,2020/03/07,5883.0,233.0,589.0,5061.0,1247.0,197.0,107.0,29.0,1128.0,3089.0,36.0,42.0,36.0,204.0,931.3333333333334,4755.0,1173571.0,78652.0
Italy,2020/03/08,7375.0,366.0,622.0,6387.0,1492.0,233.0,148.0,34.0,1694.0,3858.0,133.0,73.0,57.0,332.0,1172.3333333333333,5681.0,1304857.0,93826.0
Italy,2020/03/09,9172.0,463.0,724.0,7985.0,1797.0,366.0,197.0,52.0,2036.0,4636.0,97.0,89.0,71.0,411.0,1512.0,7136.0,1431857.0,108826.0
Italy,2020/03/10,10149.0,631.0,724.0,8794.0,977.0,463.0,233.0,79.0,2502.0,5883.0,168.0,133.0,97.0,552.0,1422.0,7647.0,1539857.0,129478.0
Italy,2020/03/11,12462.0,827.0,1045.0,10590.0,2313.0,631.0,366.0,107.0,3089.0,7375.0,196.0,154.0,126.0,720.0,1695.6666666666667,9373.0,1655857.0,148043.0
Italy,2020/03/12,12462.0,827.0,1045.0,10590.0,0.0,827.0,463.0,148.0,3858.0,9172.0,0.0,121.0,119.0,679.0,1096.6666666666667,8604.0,1775429.0,175304.0
Italy,2020/03/13,17660.0,1266.0,1439.0,14955.0,5198.0,827.0,631.0,197.0,4636.0,10149.0,439.0,212.0,180.0,1069.0,2503.6666666666665,13024.0,1879286.0,209783.0
Italy,2020/03/14,21157.0,1441.0,1966.0,17750.0,3497.0,1266.0,827.0,233.0,5883.0,12462.0,175.0,205.0,196.0,1208.0,2898.3333333333335,15274.0,1987857.0,238087.0
Italy,2020/03/15,24747.0,1809.0,2335.0,20603.0,3590.0,1441.0,827.0,366.0,7375.0,12462.0,368.0,327.0,236.0,1443.0,4095.0,17372.0,2097286.0,264217.0
Italy,2020/03/16,27980.0,2158.0,2749.0,23073.0,3233.0,1809.0,1266.0,463.0,9172.0,17660.0,349.0,297.0,266.0,1695.0,3440.0,18808.0,,296522.0
Italy,2020/03/17,31506.0,2503.0,2941.0,26062.0,3526.0,2158.0,1441.0,631.0,10149.0,21157.0,345.0,354.0,335.0,1872.0,3449.6666666666665,21357.0,,326217.0
Italy,2020/03/18,35713.0,2978.0,4025.0,28710.0,4207.0,2503.0,1809.0,827.0,12462.0,24747.0,475.0,390.0,342.0,2151.0,3655.3333333333335,23251.0,,357174.0
Italy,2020/03/19,41035.0,3405.0,4440.0,33190.0,5322.0,2978.0,2158.0,827.0,12462.0,27980.0,427.0,416.0,393.0,2578.0,4351.666666666667,28573.0,,397130.0
Italy,2020/03/20,47021.0,4032.0,4440.0,38549.0,5986.0,3405.0,2503.0,1266.0,17660.0,31506.0,627.0,510.0,445.0,2766.0,5171.666666666667,29361.0,,435783.0
Italy,2020/03/21,53578.0,4825.0,6072.0,42681.0,6557.0,4032.0,2978.0,1441.0,21157.0,35713.0,793.0,616.0,533.0,3384.0,5955.0,32421.0,,468652.0
Italy,2020/03/22,59138.0,5476.0,7024.0,46638.0,5560.0,4825.0,3405.0,1809.0,24747.0,41035.0,651.0,690.0,595.0,3667.0,6034.333333333333,34391.0,,503957.0
Italy,2020/03/23,63927.0,6077.0,7432.0,50418.0,4789.0,5476.0,4032.0,2158.0,27980.0,47021.0,601.0,682.0,620.0,3919.0,5635.333333333333,35947.0,,540348.0
Italy,2020/03/24,69176.0,6820.0,8326.0,54030.0,5249.0,6077.0,4825.0,2503.0,31506.0,53578.0,743.0,665.0,683.0,4317.0,5199.333333333333,37670.0,,571957.0
Italy,2020/03/25,74386.0,7503.0,9362.0,57521.0,5210.0,6820.0,5476.0,2978.0,35713.0,59138.0,683.0,676.0,694.0,4525.0,5082.666666666667,38673.0,,605000.0
Italy,2020/03/26,80589.0,8215.0,10361.0,62013.0,6203.0,7503.0,6077.0,3405.0,41035.0,63927.0,712.0,713.0,678.0,4810.0,5554.0,39554.0,,638304.0
Italy,2020/03/27,86498.0,9134.0,10950.0,66414.0,5909.0,8215.0,6820.0,4032.0,47021.0,69176.0,919.0,771.0,732.0,5102.0,5774.0,39477.0,,
Italy,2020/03/28,92472.0,10023.0,12384.0,70065.0,5974.0,9134.0,7503.0,4825.0,53578.0,74386.0,889.0,840.0,789.0,5198.0,6028.666666666667,38894.0,,
Italy,2020/03/29,97689.0,10779.0,13030.0,73880.0,5217.0,10023.0,8215.0,5476.0,59138.0,80589.0,756.0,855.0,792.0,5303.0,5700.0,38551.0,,
Italy,2020/03/30,101739.0,11591.0,14620.0,75528.0,4050.0,10779.0,9134.0,6077.0,63927.0,86498.0,812.0,819.0,818.0,5514.0,5080.333333333333,37812.0,,
Italy,2020/03/31,105792.0,12428.0,15729.0,77635.0,4053.0,11591.0,10023.0,6820.0,69176.0,92472.0,837.0,802.0,843.0,5608.0,4440.0,36616.0,,
Italy,2020/04/01,110574.0,13155.0,16847.0,80572.0,4782.0,12428.0,10779.0,7503.0,74386.0,97689.0,727.0,792.0,804.0,5652.0,4295.0,36188.0,,
Italy,2020/04/02,115242.0,13915.0,18278.0,83049.0,4668.0,13155.0,11591.0,8215.0,80589.0,101739.0,760.0,775.0,778.0,5700.0,4501.0,34653.0,,
Italy,2020/04/03,119827.0,14681.0,19758.0,85388.0,4585.0,13915.0,12428.0,9134.0,86498.0,105792.0,766.0,751.0,780.0,5547.0,4678.333333333333,33329.0,,
Netherlands,2020/01/22,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/23,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/24,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/25,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/26,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/27,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/28,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/29,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/30,,,,,,,,,,,,,,,,,,
Netherlands,2020/01/31,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/01,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/02,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/03,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/04,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/05,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/06,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/07,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/08,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/09,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/10,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/11,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/12,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/13,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/14,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/15,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/16,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/17,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/18,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/19,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/20,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/21,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/22,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/23,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/24,,,,,,,,,,,,,,,,,,
