country,date,confirmed,deaths,recovered,sick,new,deathsm1,deathsm3,deathsm7,confirmedm7,confirmedm3,new_deaths,new_deaths_3,new_deaths_7,new_deaths_sum7,new_3,new_sum7,estimation_dh,estimation_dl
Netherlands,2020/02/25,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/26,,,,,,,,,,,,,,,,,,
Netherlands,2020/02/27,1.0,0.0,0.0,1.0,,,,,,,,,,,,,6143.0,43.0
Netherlands,2020/02/28,1.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,,,,,,8286.0,43.0
Netherlands,2020/02/29,6.0,0.0,0.0,6.0,5.0,0.0,,,,,0.0,,,,,,11000.0,130.0
Netherlands,2020/03/01,10.0,0.0,0.0,10.0,4.0,0.0,0.0,,,1.0,0.0,0.0,,,3.0,,15286.0,130.0
Netherlands,2020/03/02,18.0,0.0,0.0,18.0,8.0,0.0,0.0,,,1.0,0.0,0.0,,,5.666666666666667,,19571.0,174.0
Netherlands,2020/03/03,24.0,0.0,0.0,24.0,6.0,0.0,0.0,,,6.0,0.0,0.0,0.0,,6.0,,25714.0,217.0
Netherlands,2020/03/04,38.0,0.0,0.0,38.0,14.0,0.0,0.0,,,10.0,0.0,0.0,0.0,,9.333333333333334,,30571.0,217.0
Netherlands,2020/03/05,82.0,0.0,0.0,82.0,44.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,21.333333333333332,81.0,39571.0,435.0
Netherlands,2020/03/06,128.0,1.0,0.0,127.0,46.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,1.0,34.666666666666664,127.0,51000.0,522.0
Netherlands,2020/03/07,188.0,1.0,0.0,187.0,60.0,1.0,0.0,0.0,6.0,38.0,0.0,0.0,0.0,1.0,50.0,182.0,62143.0,870.0
Netherlands,2020/03/08,265.0,3.0,0.0,262.0,77.0,1.0,0.0,0.0,10.0,82.0,2.0,1.0,1.0,3.0,61.0,255.0,78143.0,1043.0
Netherlands,2020/03/09,321.0,3.0,0.0,318.0,56.0,3.0,1.0,0.0,18.0,128.0,0.0,1.0,1.0,3.0,64.33333333333333,303.0,91429.0,1870.0
Netherlands,2020/03/10,382.0,4.0,0.0,378.0,61.0,3.0,1.0,0.0,24.0,188.0,1.0,1.0,1.0,4.0,64.66666666666667,358.0,110286.0,2522.0
Netherlands,2020/03/11,503.0,5.0,0.0,498.0,121.0,4.0,3.0,0.0,38.0,265.0,1.0,1.0,1.0,5.0,79.33333333333333,465.0,123571.0,3348.0
Netherlands,2020/03/12,503.0,5.0,0.0,498.0,0.0,5.0,3.0,0.0,82.0,321.0,0.0,1.0,1.0,5.0,60.666666666666664,421.0,148571.0,4652.0
Netherlands,2020/03/13,804.0,10.0,0.0,794.0,301.0,5.0,4.0,1.0,128.0,382.0,5.0,2.0,1.0,9.0,140.66666666666666,676.0,167857.0,5957.0
Netherlands,2020/03/14,959.0,12.0,2.0,945.0,155.0,10.0,5.0,1.0,188.0,503.0,2.0,2.0,2.0,11.0,152.0,771.0,191571.0,7826.0
Netherlands,2020/03/15,1135.0,20.0,2.0,1113.0,176.0,12.0,5.0,3.0,265.0,503.0,8.0,5.0,3.0,17.0,210.66666666666666,870.0,212857.0,9304.0
Netherlands,2020/03/16,1414.0,24.0,2.0,1388.0,279.0,20.0,10.0,3.0,321.0,804.0,4.0,5.0,4.0,21.0,203.33333333333334,1093.0,,12043.0
Netherlands,2020/03/17,1708.0,43.0,2.0,1663.0,294.0,24.0,12.0,4.0,382.0,959.0,19.0,10.0,8.0,39.0,249.66666666666666,1326.0,,15522.0
Netherlands,2020/03/18,2056.0,58.0,2.0,1996.0,348.0,43.0,20.0,5.0,503.0,1135.0,15.0,13.0,10.0,53.0,307.0,1553.0,,18913.0
Netherlands,2020/03/19,2465.0,77.0,2.0,2386.0,409.0,58.0,24.0,5.0,503.0,1414.0,19.0,18.0,13.0,72.0,350.3333333333333,1962.0,,23783.0
Netherlands,2020/03/20,3003.0,107.0,2.0,2894.0,538.0,77.0,43.0,10.0,804.0,1708.0,30.0,21.0,17.0,97.0,431.6666666666667,2199.0,,27826.0
Netherlands,2020/03/21,3640.0,137.0,2.0,3501.0,637.0,107.0,58.0,12.0,959.0,2056.0,30.0,26.0,23.0,125.0,528.0,2681.0,,33565.0
Netherlands,2020/03/22,4217.0,180.0,3.0,4034.0,577.0,137.0,77.0,20.0,1135.0,2465.0,43.0,34.0,27.0,160.0,584.0,3082.0,,37609.0
Netherlands,2020/03/23,4764.0,214.0,3.0,4547.0,547.0,180.0,107.0,24.0,1414.0,3003.0,34.0,36.0,31.0,190.0,587.0,3350.0,,45217.0
Netherlands,2020/03/24,5580.0,277.0,3.0,5300.0,816.0,214.0,137.0,43.0,1708.0,3640.0,63.0,47.0,40.0,234.0,646.6666666666666,3872.0,,51087.0
Netherlands,2020/03/25,6438.0,357.0,4.0,6077.0,858.0,277.0,180.0,58.0,2056.0,4217.0,80.0,59.0,50.0,299.0,740.3333333333334,4382.0,,58304.0
Netherlands,2020/03/26,7468.0,435.0,6.0,7027.0,1030.0,357.0,214.0,77.0,2465.0,4764.0,78.0,74.0,60.0,358.0,901.3333333333334,5003.0,,64783.0
Netherlands,2020/03/27,8647.0,547.0,6.0,8094.0,1179.0,435.0,277.0,107.0,3003.0,5580.0,112.0,90.0,73.0,440.0,1022.3333333333334,5644.0,,
Netherlands,2020/03/28,9819.0,640.0,6.0,9173.0,1172.0,547.0,357.0,137.0,3640.0,6438.0,93.0,94.0,85.0,503.0,1127.0,6179.0,,
Netherlands,2020/03/29,10930.0,772.0,253.0,9905.0,1111.0,640.0,435.0,180.0,4217.0,7468.0,132.0,112.0,99.0,592.0,1154.0,6713.0,,
Netherlands,2020/03/30,11817.0,865.0,253.0,10699.0,887.0,772.0,547.0,214.0,4764.0,8647.0,93.0,106.0,102.0,651.0,1056.6666666666667,7053.0,,
Netherlands,2020/03/31,12667.0,1040.0,253.0,11374.0,850.0,865.0,640.0,277.0,5580.0,9819.0,175.0,133.0,121.0,763.0,949.3333333333334,7087.0,,
Netherlands,2020/04/01,13696.0,1175.0,260.0,12261.0,1029.0,1040.0,772.0,357.0,6438.0,10930.0,135.0,134.0,126.0,818.0,922.0,7258.0,,
Netherlands,2020/04/02,14788.0,1341.0,260.0,13187.0,1092.0,1175.0,865.0,435.0,7468.0,11817.0,166.0,159.0,140.0,906.0,990.3333333333334,7320.0,,
Netherlands,2020/04/03,15821.0,1490.0,260.0,14071.0,1033.0,1341.0,1040.0,547.0,8647.0,12667.0,149.0,150.0,144.0,943.0,1051.3333333333333,7174.0,,
Spain,2020/01/22,,,,,,,,,,,,,,,,,,
Spain,2020/01/23,,,,,,,,,,,,,,,,,,
Spain,2020/01/24,,,,,,,,,,,,,,,,,,
Spain,2020/01/25,,,,,,,,,,,,,,,,,,
Spain,2020/01/26,,,,,,,,,,,,,,,,,,
Spain,2020/01/27,,,,,,,,,,,,,,,,,,
Spain,2020/01/28,,,,,,,,,,,,,,,,,,
Spain,2020/01/29,,,,,,,,,,,,,,,,,,
Spain,2020/01/30,,,,,,,,,,,,,,,,,,
Spain,2020/01/31,,,,,,,,,,,,,,,,,,
Spain,2020/02/01,1.0,0.0,0.0,1.0,,,,,,,,,,,,,0.0,0.0
Spain,2020/02/02,1.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,,,,,,0.0,0.0
Spain,2020/02/03,1.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,,,,,,0.0,0.0
Spain,2020/02/04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,,0.0,0.0
Spain,2020/02/05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,,0.0,0.0
Spain,2020/02/06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0
Spain,2020/02/07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0
Spain,2020/02/08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,2020/02/09,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0
Spain,2020/02/10,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0
Spain,2020/02/11,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0
Spain,2020/02/12,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Spain,2020/02/13,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,143.0,0.0
Spain,2020/02/14,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,286.0,0.0
Spain,2020/02/15,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,429.0,0.0
Spain,2020/02/16,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,0.0
Spain,2020/02/17,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0
Spain,2020/02/18,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.0
Spain,2020/02/19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0
Spain,2020/02/20,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0
Spain,2020/02/21,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7714.0,0.0
Spain,2020/02/22,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.0,0.0
Spain,2020/02/23,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0
Spain,2020/02/24,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27857.0,43.0
Spain,2020/02/25,6.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.0,41286.0,87.0
Spain,2020/02/26,13.0,0.0,2.0,11.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.6666666666666665,11.0,48857.0,130.0
Spain,2020/02/27,15.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.333333333333333,13.0,76143.0,217.0
Spain,2020/02/28,32.0,0.0,2.0,30.0,17.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.666666666666666,30.0,89000.0,435.0
Spain,2020/02/29,45.0,0.0,2.0,43.0,13.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,10.666666666666666,43.0,118571.0,739.0
Spain,2020/03/01,84.0,0.0,2.0,82.0,39.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,23.0,82.0,149000.0,1217.0
Spain,2020/03/02,120.0,0.0,2.0,118.0,36.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,29.333333333333332,118.0,196429.0,1522.0
Spain,2020/03/03,165.0,1.0,2.0,162.0,45.0,0.0,0.0,0.0,6.0,45.0,1.0,0.0,0.0,1.0,40.0,159.0,250857.0,2348.0
Spain,2020/03/04,222.0,2.0,2.0,218.0,57.0,1.0,0.0,0.0,13.0,84.0,1.0,1.0,0.0,2.0,46.0,209.0,330143.0,2391.0
Spain,2020/03/05,259.0,3.0,2.0,254.0,37.0,2.0,0.0,0.0,15.0,120.0,1.0,1.0,1.0,3.0,46.333333333333336,244.0,401143.0,5783.0
Spain,2020/03/06,400.0,5.0,2.0,393.0,141.0,3.0,1.0,0.0,32.0,165.0,2.0,1.0,1.0,5.0,78.33333333333333,368.0,521000.0,8478.0
Spain,2020/03/07,500.0,10.0,30.0,460.0,100.0,5.0,2.0,0.0,45.0,222.0,5.0,3.0,2.0,10.0,92.66666666666667,455.0,623571.0,12565.0
Spain,2020/03/08,673.0,17.0,30.0,626.0,173.0,10.0,3.0,0.0,84.0,259.0,7.0,5.0,3.0,17.0,138.0,589.0,734000.0,14870.0
Spain,2020/03/09,1073.0,28.0,32.0,1013.0,400.0,17.0,5.0,0.0,120.0,400.0,11.0,8.0,5.0,28.0,224.33333333333334,953.0,854571.0,23174.0
Spain,2020/03/10,1695.0,35.0,32.0,1628.0,622.0,28.0,10.0,1.0,165.0,500.0,7.0,8.0,6.0,34.0,398.3333333333333,1530.0,971857.0,27087.0
Spain,2020/03/11,2277.0,54.0,183.0,2040.0,582.0,35.0,17.0,2.0,222.0,673.0,19.0,12.0,10.0,52.0,534.6666666666666,2055.0,1102286.0,36087.0
Spain,2020/03/12,2277.0,55.0,183.0,2039.0,0.0,54.0,28.0,3.0,259.0,1073.0,1.0,9.0,9.0,52.0,401.3333333333333,2018.0,1209143.0,45348.0
Spain,2020/03/13,5232.0,133.0,193.0,4906.0,2955.0,55.0,35.0,5.0,400.0,1695.0,78.0,33.0,23.0,128.0,1179.0,4832.0,1341000.0,59783.0
Spain,2020/03/14,6391.0,195.0,517.0,5679.0,1159.0,133.0,54.0,10.0,500.0,2277.0,62.0,47.0,33.0,185.0,1371.3333333333333,5891.0,1478286.0,76348.0
Spain,2020/03/15,7798.0,289.0,517.0,6992.0,1407.0,195.0,55.0,17.0,673.0,2277.0,94.0,78.0,51.0,272.0,1840.3333333333333,7125.0,1599714.0,100478.0
Spain,2020/03/16,9942.0,342.0,530.0,9070.0,2144.0,289.0,133.0,28.0,1073.0,5232.0,53.0,70.0,58.0,314.0,1570.0,8869.0,,122087.0
Spain,2020/03/17,11748.0,533.0,1028.0,10187.0,1806.0,342.0,195.0,35.0,1695.0,6391.0,191.0,113.0,96.0,498.0,1785.6666666666667,10053.0,,158565.0
Spain,2020/03/18,13910.0,623.0,1081.0,12206.0,2162.0,533.0,289.0,54.0,2277.0,7798.0,90.0,111.0,98.0,569.0,2037.3333333333333,11633.0,,189783.0
Spain,2020/03/19,17963.0,830.0,1107.0,16026.0,4053.0,623.0,342.0,55.0,2277.0,9942.0,207.0,163.0,127.0,775.0,2673.6666666666665,15686.0,,223391.0
Spain,2020/03/20,20410.0,1043.0,1588.0,17779.0,2447.0,830.0,533.0,133.0,5232.0,11748.0,213.0,170.0,151.0,910.0,2887.3333333333335,15178.0,,260087.0
Spain,2020/03/21,25374.0,1375.0,2125.0,21874.0,4964.0,1043.0,623.0,195.0,6391.0,13910.0,332.0,251.0,207.0,1180.0,3821.3333333333335,18983.0,,295783.0
Spain,2020/03/22,28603.0,1756.0,2125.0,24722.0,3229.0,1375.0,830.0,289.0,7798.0,17963.0,381.0,309.0,245.0,1467.0,3546.6666666666665,20805.0,,335478.0
Spain,2020/03/23,35136.0,2311.0,3355.0,29470.0,6533.0,1756.0,1043.0,342.0,9942.0,20410.0,555.0,423.0,338.0,1969.0,4908.666666666667,25194.0,,368000.0
Spain,2020/03/24,39885.0,2808.0,3794.0,33283.0,4749.0,2311.0,1375.0,533.0,11748.0,25374.0,497.0,478.0,396.0,2275.0,4837.0,28137.0,,408130.0
Spain,2020/03/25,49515.0,3647.0,5367.0,40501.0,9630.0,2808.0,1756.0,623.0,13910.0,28603.0,839.0,630.0,521.0,3024.0,6970.666666666667,35605.0,,449913.0
Spain,2020/03/26,57786.0,4365.0,7015.0,46406.0,8271.0,3647.0,2311.0,830.0,17963.0,35136.0,718.0,685.0,598.0,3535.0,7550.0,39823.0,,486870.0
Spain,2020/03/27,65719.0,5138.0,9357.0,51224.0,7933.0,4365.0,2808.0,1043.0,20410.0,39885.0,773.0,777.0,676.0,4095.0,8611.333333333334,45309.0,,
Spain,2020/03/28,73235.0,5982.0,12285.0,54968.0,7516.0,5138.0,3647.0,1375.0,25374.0,49515.0,844.0,778.0,734.0,4607.0,7906.666666666667,47861.0,,
Spain,2020/03/29,80110.0,6803.0,14709.0,58598.0,6875.0,5982.0,4365.0,1756.0,28603.0,57786.0,821.0,813.0,799.0,5047.0,7441.333333333333,51507.0,,
Spain,2020/03/30,87956.0,7716.0,16780.0,63460.0,7846.0,6803.0,5138.0,2311.0,35136.0,65719.0,913.0,859.0,814.0,5405.0,7412.333333333333,52820.0,,
Spain,2020/03/31,95923.0,8464.0,19259.0,68200.0,7967.0,7716.0,5982.0,2808.0,39885.0,73235.0,748.0,827.0,820.0,5656.0,7562.666666666667,56038.0,,
Spain,2020/04/01,104118.0,9387.0,22647.0,72084.0,8195.0,8464.0,6803.0,3647.0,49515.0,80110.0,923.0,861.0,850.0,5740.0,8002.666666666667,54603.0,,
Spain,2020/04/02,112065.0,10348.0,26743.0,74974.0,7947.0,9387.0,7716.0,4365.0,57786.0,87956.0,961.0,877.0,873.0,5983.0,8036.333333333333,54279.0,,
Spain,2020/04/03,119199.0,11198.0,30513.0,77488.0,7134.0,10348.0,8464.0,5138.0,65719.0,95923.0,850.0,911.0,879.0,6060.0,7758.666666666667,53480.0,,
Switzerland,2020/01/22,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/23,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/24,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/25,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/26,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/27,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/28,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/29,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/30,,,,,,,,,,,,,,,,,,
Switzerland,2020/01/31,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/01,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/02,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/03,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/04,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/05,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/06,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/07,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/08,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/09,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/10,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/11,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/12,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/13,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/14,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/15,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/16,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/17,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/18,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/19,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/20,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/21,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/22,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/23,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/24,,,,,,,,,,,,,,,,,,
Switzerland,2020/02/25,1.0,0.0,0.0,1.0,,,,,,,,,,,,,2000.0,0.0
Switzerland,2020/02/26,1.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,,,,,,2000.0,43.0
Switzerland,2020/02/27,8.0,0.0,0.0,8.0,7.0,0.0,,,,,0.0,,,,,,3857.0,43.0
Switzerland,2020/02/28,8.0,0.0,0.0,8.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,2.3333333333333335,,4000.0,43.0
Switzerland,2020/02/29,18.0,0.0,0.0,18.0,10.0,0.0,0.0,,,1.0,0.0,0.0,,,5.666666666666667,,5857.0,87.0
Switzerland,2020/03/01,27.0,0.0,0.0,27.0,9.0,0.0,0.0,,,8.0,0.0,0.0,0.0,,6.333333333333333,,7714.0,87.0
Switzerland,2020/03/02,42.0,0.0,0.0,42.0,15.0,0.0,0.0,,,8.0,0.0,0.0,0.0,,11.333333333333334,,10714.0,130.0
Switzerland,2020/03/03,56.0,0.0,2.0,54.0,14.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,12.666666666666666,55.0,14000.0,174.0
Switzerland,2020/03/04,90.0,0.0,3.0,87.0,34.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,21.0,89.0,17143.0,174.0
Switzerland,2020/03/05,114.0,1.0,3.0,110.0,24.0,0.0,0.0,0.0,8.0,42.0,1.0,0.0,0.0,1.0,24.0,106.0,17429.0,478.0
Switzerland,2020/03/06,214.0,1.0,3.0,210.0,100.0,1.0,0.0,0.0,8.0,56.0,0.0,0.0,0.0,1.0,52.666666666666664,206.0,21857.0,565.0
Switzerland,2020/03/07,268.0,1.0,3.0,264.0,54.0,1.0,0.0,0.0,18.0,90.0,0.0,0.0,0.0,1.0,59.333333333333336,250.0,27286.0,609.0
Switzerland,2020/03/08,337.0,2.0,3.0,332.0,69.0,1.0,1.0,0.0,27.0,114.0,1.0,0.0,0.0,2.0,74.33333333333333,310.0,33000.0,609.0
Switzerland,2020/03/09,374.0,2.0,3.0,369.0,37.0,2.0,1.0,0.0,42.0,214.0,0.0,0.0,0.0,2.0,53.333333333333336,332.0,37714.0,1174.0
Switzerland,2020/03/10,491.0,3.0,3.0,485.0,117.0,2.0,1.0,0.0,56.0,268.0,1.0,1.0,0.0,3.0,74.33333333333333,435.0,42857.0,1217.0
Switzerland,2020/03/11,652.0,4.0,4.0,644.0,161.0,3.0,2.0,0.0,90.0,337.0,1.0,1.0,1.0,4.0,105.0,562.0,51286.0,1783.0
Switzerland,2020/03/12,652.0,4.0,4.0,644.0,0.0,4.0,2.0,1.0,114.0,374.0,0.0,1.0,1.0,3.0,92.66666666666667,538.0,61857.0,2348.0
Switzerland,2020/03/13,1139.0,11.0,4.0,1124.0,487.0,4.0,3.0,1.0,214.0,491.0,7.0,3.0,2.0,10.0,216.0,925.0,69714.0,3261.0
Switzerland,2020/03/14,1359.0,13.0,4.0,1342.0,220.0,11.0,4.0,1.0,268.0,652.0,2.0,3.0,2.0,12.0,235.66666666666666,1091.0,76571.0,4261.0
Switzerland,2020/03/15,2200.0,14.0,4.0,2182.0,841.0,13.0,4.0,2.0,337.0,652.0,1.0,3.0,2.0,12.0,516.0,1863.0,84429.0,5217.0
Switzerland,2020/03/16,2200.0,14.0,4.0,2182.0,0.0,14.0,11.0,2.0,374.0,1139.0,0.0,1.0,2.0,12.0,353.6666666666667,1826.0,,5304.0
Switzerland,2020/03/17,2700.0,27.0,4.0,2669.0,500.0,14.0,13.0,3.0,491.0,1359.0,13.0,5.0,5.0,24.0,447.0,2209.0,,6652.0
Switzerland,2020/03/18,3028.0,28.0,15.0,2985.0,328.0,27.0,14.0,4.0,652.0,2200.0,1.0,5.0,3.0,24.0,276.0,2376.0,,8304.0
Switzerland,2020/03/19,4075.0,41.0,15.0,4019.0,1047.0,28.0,14.0,4.0,652.0,2200.0,13.0,9.0,6.0,37.0,625.0,3423.0,,10043.0
Switzerland,2020/03/20,5294.0,54.0,15.0,5225.0,1219.0,41.0,27.0,11.0,1139.0,2700.0,13.0,9.0,8.0,43.0,864.6666666666666,4155.0,,11478.0
Switzerland,2020/03/21,6575.0,75.0,15.0,6485.0,1281.0,54.0,28.0,13.0,1359.0,3028.0,21.0,16.0,12.0,62.0,1182.3333333333333,5216.0,,13043.0
Switzerland,2020/03/22,7474.0,98.0,131.0,7245.0,899.0,75.0,41.0,14.0,2200.0,4075.0,23.0,19.0,14.0,84.0,1133.0,5274.0,,15609.0
