,country,date,confirmed,deaths,recovered,sick,new
0,China-Hubei,2020/01/22,444,17,28,399,0.0
1,China-Hubei,2020/01/23,444,17,28,399,0.0
2,China-Hubei,2020/01/24,549,24,31,494,105.0
3,China-Hubei,2020/01/25,761,40,32,689,212.0
4,China-Hubei,2020/01/26,1058,52,42,964,297.0
5,China-Hubei,2020/01/27,1423,76,45,1302,365.0
6,China-Hubei,2020/01/28,3554,125,80,3349,2131.0
7,China-Hubei,2020/01/29,3554,125,88,3341,0.0
8,China-Hubei,2020/01/30,4903,162,90,4651,1349.0
9,China-Hubei,2020/01/31,5806,204,141,5461,903.0
10,China-Hubei,2020/02/01,7153,249,168,6736,1347.0
11,China-Hubei,2020/02/02,11177,350,295,10532,4024.0
12,China-Hubei,2020/02/03,13522,414,386,12722,2345.0
13,China-Hubei,2020/02/04,16678,479,522,15677,3156.0
14,China-Hubei,2020/02/05,19665,549,633,18483,2987.0
15,China-Hubei,2020/02/06,22112,618,817,20677,2447.0
16,China-Hubei,2020/02/07,24953,699,1115,23139,2841.0
17,China-Hubei,2020/02/08,27100,780,1439,24881,2147.0
18,China-Hubei,2020/02/09,29631,871,1795,26965,2531.0
19,China-Hubei,2020/02/10,31728,974,2222,28532,2097.0
20,China-Hubei,2020/02/11,33366,1068,2639,29659,1638.0
21,China-Hubei,2020/02/12,33366,1068,2686,29612,0.0
22,China-Hubei,2020/02/13,48206,1310,3459,43437,14840.0
23,China-Hubei,2020/02/14,54406,1457,4774,48175,6200.0
24,China-Hubei,2020/02/15,56249,1596,5623,49030,1843.0
25,China-Hubei,2020/02/16,58182,1696,6639,49847,1933.0
26,China-Hubei,2020/02/17,59989,1789,7862,50338,1807.0
27,China-Hubei,2020/02/18,61682,1921,9128,50633,1693.0
28,China-Hubei,2020/02/19,62031,2029,10337,49665,349.0
29,China-Hubei,2020/02/20,62442,2144,11788,48510,411.0
30,China-Hubei,2020/02/21,62662,2144,11881,48637,220.0
31,China-Hubei,2020/02/22,64084,2346,15299,46439,1422.0
32,China-Hubei,2020/02/23,64084,2346,15343,46395,0.0
33,China-Hubei,2020/02/24,64287,2495,16748,45044,203.0
34,China-Hubei,2020/02/25,64786,2563,18971,43252,499.0
35,China-Hubei,2020/02/26,65187,2615,20969,41603,401.0
36,China-Hubei,2020/02/27,65596,2641,23383,39572,409.0
37,China-Hubei,2020/02/28,65914,2682,26403,36829,318.0
38,China-Hubei,2020/02/29,66337,2727,28993,34617,423.0
39,China-Hubei,2020/03/01,66907,2761,31536,32610,570.0
40,China-Hubei,2020/03/02,67103,2803,33934,30366,196.0
41,China-Hubei,2020/03/03,67217,2835,36208,28174,114.0
42,China-Hubei,2020/03/04,67332,2871,38557,25904,115.0
43,China-Hubei,2020/03/05,67466,2902,40592,23972,134.0
44,China-Hubei,2020/03/06,67592,2931,42033,22628,126.0
45,China-Hubei,2020/03/07,67666,2959,43500,21207,74.0
46,China-Hubei,2020/03/08,67707,2986,45235,19486,41.0
47,China-Hubei,2020/03/09,67743,3008,46488,18247,36.0
48,China-not-Hubei,2020/01/22,103,0,0,103,0.0
49,China-not-Hubei,2020/01/23,195,1,2,192,92.0
50,China-not-Hubei,2020/01/24,367,2,5,360,172.0
51,China-not-Hubei,2020/01/25,638,2,7,629,271.0
52,China-not-Hubei,2020/01/26,1004,4,7,993,366.0
53,China-not-Hubei,2020/01/27,1440,6,13,1421,436.0
54,China-not-Hubei,2020/01/28,1940,6,21,1913,500.0
55,China-not-Hubei,2020/01/29,2516,8,32,2476,576.0
56,China-not-Hubei,2020/01/30,3221,9,45,3167,705.0
57,China-not-Hubei,2020/01/31,3977,9,73,3895,756.0
58,China-not-Hubei,2020/02/01,4718,10,107,4601,741.0
59,China-not-Hubei,2020/02/02,5430,11,168,5251,712.0
60,China-not-Hubei,2020/02/03,6171,11,228,5932,741.0
61,China-not-Hubei,2020/02/04,7002,11,321,6670,831.0
62,China-not-Hubei,2020/02/05,7744,13,482,7249,742.0
63,China-not-Hubei,2020/02/06,8441,14,659,7768,697.0
64,China-not-Hubei,2020/02/07,9122,18,883,8221,681.0
65,China-not-Hubei,2020/02/08,9678,24,1156,8498,556.0
66,China-not-Hubei,2020/02/09,10159,33,1423,8703,481.0
67,China-not-Hubei,2020/02/10,10578,37,1695,8846,419.0
68,China-not-Hubei,2020/02/11,10961,43,1996,8922,383.0
69,China-not-Hubei,2020/02/12,11333,48,2393,8892,372.0
70,China-not-Hubei,2020/02/13,11626,58,2754,8814,293.0
71,China-not-Hubei,2020/02/14,11886,63,3199,8624,260.0
72,China-not-Hubei,2020/02/15,12098,66,3671,8361,212.0
73,China-not-Hubei,2020/02/16,12264,69,4109,8086,166.0
74,China-not-Hubei,2020/02/17,12375,74,4593,7708,111.0
75,China-not-Hubei,2020/02/18,12457,81,5071,7305,82.0
76,China-not-Hubei,2020/02/19,12515,85,5615,6815,58.0
77,China-not-Hubei,2020/02/20,12557,92,6214,6251,42.0
78,China-not-Hubei,2020/02/21,12810,92,6812,5906,253.0
79,China-not-Hubei,2020/02/22,12838,95,7388,5355,28.0
80,China-not-Hubei,2020/02/23,12854,97,7827,4930,16.0
81,China-not-Hubei,2020/02/24,12865,98,8242,4525,11.0
82,China-not-Hubei,2020/02/25,12874,100,8679,4095,9.0
83,China-not-Hubei,2020/02/26,12878,100,9084,3694,4.0
84,China-not-Hubei,2020/02/27,12902,103,9515,3284,24.0
85,China-not-Hubei,2020/02/28,12910,106,9888,2916,8.0
86,China-not-Hubei,2020/02/29,12914,108,10286,2520,4.0
87,China-not-Hubei,2020/03/01,12919,109,10582,2228,5.0
88,China-not-Hubei,2020/03/02,12923,109,10876,1938,4.0
89,China-not-Hubei,2020/03/03,12934,110,11196,1628,11.0
90,China-not-Hubei,2020/03/04,12939,110,11398,1431,5.0
91,China-not-Hubei,2020/03/05,12956,111,11648,1197,17.0
92,China-not-Hubei,2020/03/06,12981,111,11855,1015,25.0
93,China-not-Hubei,2020/03/07,12986,111,11978,897,5.0
94,China-not-Hubei,2020/03/08,12992,111,12085,796,6.0
95,China-not-Hubei,2020/03/09,12992,112,12247,633,0.0
96,Diamond Princess,2020/01/22,0,0,0,0,0.0
97,Diamond Princess,2020/01/23,0,0,0,0,0.0
98,Diamond Princess,2020/01/24,0,0,0,0,0.0
99,Diamond Princess,2020/01/25,0,0,0,0,0.0
100,Diamond Princess,2020/01/26,0,0,0,0,0.0
101,Diamond Princess,2020/01/27,0,0,0,0,0.0
102,Diamond Princess,2020/01/28,0,0,0,0,0.0
103,Diamond Princess,2020/01/29,0,0,0,0,0.0
104,Diamond Princess,2020/01/30,0,0,0,0,0.0
105,Diamond Princess,2020/01/31,0,0,0,0,0.0
106,Diamond Princess,2020/02/01,0,0,0,0,0.0
107,Diamond Princess,2020/02/02,0,0,0,0,0.0
108,Diamond Princess,2020/02/03,0,0,0,0,0.0
109,Diamond Princess,2020/02/04,0,0,0,0,0.0
110,Diamond Princess,2020/02/05,0,0,0,0,0.0
111,Diamond Princess,2020/02/06,0,0,0,0,0.0
112,Diamond Princess,2020/02/07,61,0,0,61,61.0
113,Diamond Princess,2020/02/08,61,0,0,61,0.0
114,Diamond Princess,2020/02/09,64,0,0,64,3.0
115,Diamond Princess,2020/02/10,135,0,0,135,71.0
116,Diamond Princess,2020/02/11,135,0,0,135,0.0
117,Diamond Princess,2020/02/12,175,0,0,175,40.0
118,Diamond Princess,2020/02/13,175,0,0,175,0.0
119,Diamond Princess,2020/02/14,218,0,0,218,43.0
120,Diamond Princess,2020/02/15,285,0,0,285,67.0
121,Diamond Princess,2020/02/16,355,0,0,355,70.0
122,Diamond Princess,2020/02/17,454,0,0,454,99.0
123,Diamond Princess,2020/02/18,542,0,0,542,88.0
124,Diamond Princess,2020/02/19,621,0,1,620,79.0
125,Diamond Princess,2020/02/20,634,2,1,631,13.0
126,Diamond Princess,2020/02/21,634,2,1,631,0.0
127,Diamond Princess,2020/02/22,634,2,1,631,0.0
128,Diamond Princess,2020/02/23,691,3,0,688,57.0
129,Diamond Princess,2020/02/24,691,3,0,688,0.0
130,Diamond Princess,2020/02/25,691,3,0,688,0.0
131,Diamond Princess,2020/02/26,705,4,10,691,14.0
132,Diamond Princess,2020/02/27,705,4,10,691,0.0
133,Diamond Princess,2020/02/28,705,6,10,689,0.0
134,Diamond Princess,2020/02/29,705,6,10,689,0.0
135,Diamond Princess,2020/03/01,705,6,10,689,0.0
136,Diamond Princess,2020/03/02,705,6,10,689,0.0
137,Diamond Princess,2020/03/03,706,6,10,690,1.0
138,Diamond Princess,2020/03/04,706,6,10,690,0.0
139,Diamond Princess,2020/03/05,706,6,10,690,0.0
140,Diamond Princess,2020/03/06,696,6,40,650,-10.0
141,Diamond Princess,2020/03/07,696,6,40,650,0.0
142,Diamond Princess,2020/03/08,696,6,40,650,0.0
143,Diamond Princess,2020/03/09,696,6,40,650,0.0
144,France,2020/01/22,0,0,0,0,0.0
145,France,2020/01/23,0,0,0,0,0.0
146,France,2020/01/24,2,0,0,2,2.0
147,France,2020/01/25,3,0,0,3,1.0
148,France,2020/01/26,3,0,0,3,0.0
149,France,2020/01/27,3,0,0,3,0.0
150,France,2020/01/28,4,0,0,4,1.0
151,France,2020/01/29,5,0,0,5,1.0
152,France,2020/01/30,5,0,0,5,0.0
153,France,2020/01/31,5,0,0,5,0.0
154,France,2020/02/01,6,0,0,6,1.0
155,France,2020/02/02,6,0,0,6,0.0
156,France,2020/02/03,6,0,0,6,0.0
157,France,2020/02/04,6,0,0,6,0.0
158,France,2020/02/05,6,0,0,6,0.0
159,France,2020/02/06,6,0,0,6,0.0
160,France,2020/02/07,6,0,0,6,0.0
161,France,2020/02/08,11,0,0,11,5.0
162,France,2020/02/09,11,0,0,11,0.0
163,France,2020/02/10,11,0,0,11,0.0
164,France,2020/02/11,11,0,0,11,0.0
165,France,2020/02/12,11,0,2,9,0.0
166,France,2020/02/13,11,0,2,9,0.0
167,France,2020/02/14,11,0,2,9,0.0
168,France,2020/02/15,12,1,4,7,1.0
169,France,2020/02/16,12,1,4,7,0.0
170,France,2020/02/17,12,1,4,7,0.0
171,France,2020/02/18,12,1,4,7,0.0
172,France,2020/02/19,12,1,4,7,0.0
173,France,2020/02/20,12,1,4,7,0.0
174,France,2020/02/21,12,1,4,7,0.0
175,France,2020/02/22,12,1,4,7,0.0
176,France,2020/02/23,12,1,4,7,0.0
177,France,2020/02/24,12,1,4,7,0.0
178,France,2020/02/25,14,1,11,2,2.0
179,France,2020/02/26,18,2,11,5,4.0
180,France,2020/02/27,38,2,11,25,20.0
181,France,2020/02/28,57,2,11,44,19.0
182,France,2020/02/29,100,2,12,86,43.0
183,France,2020/03/01,130,2,12,116,30.0
184,France,2020/03/02,191,3,12,176,61.0
185,France,2020/03/03,204,4,12,188,13.0
186,France,2020/03/04,285,4,12,269,81.0
187,France,2020/03/05,377,6,12,359,92.0
188,France,2020/03/06,653,9,12,632,276.0
189,France,2020/03/07,949,11,12,926,296.0
190,France,2020/03/08,1126,19,12,1095,177.0
191,France,2020/03/09,1209,19,12,1178,83.0
192,Germany,2020/01/22,0,0,0,0,0.0
193,Germany,2020/01/23,0,0,0,0,0.0
194,Germany,2020/01/24,0,0,0,0,0.0
195,Germany,2020/01/25,0,0,0,0,0.0
196,Germany,2020/01/26,0,0,0,0,0.0
197,Germany,2020/01/27,1,0,0,1,1.0
198,Germany,2020/01/28,4,0,0,4,3.0
199,Germany,2020/01/29,4,0,0,4,0.0
200,Germany,2020/01/30,4,0,0,4,0.0
201,Germany,2020/01/31,5,0,0,5,1.0
202,Germany,2020/02/01,8,0,0,8,3.0
203,Germany,2020/02/02,10,0,0,10,2.0
204,Germany,2020/02/03,12,0,0,12,2.0
205,Germany,2020/02/04,12,0,0,12,0.0
206,Germany,2020/02/05,12,0,0,12,0.0
207,Germany,2020/02/06,12,0,0,12,0.0
208,Germany,2020/02/07,13,0,0,13,1.0
209,Germany,2020/02/08,13,0,0,13,0.0
210,Germany,2020/02/09,14,0,0,14,1.0
211,Germany,2020/02/10,14,0,0,14,0.0
212,Germany,2020/02/11,16,0,0,16,2.0
213,Germany,2020/02/12,16,0,0,16,0.0
214,Germany,2020/02/13,16,0,1,15,0.0
215,Germany,2020/02/14,16,0,1,15,0.0
216,Germany,2020/02/15,16,0,1,15,0.0
217,Germany,2020/02/16,16,0,1,15,0.0
218,Germany,2020/02/17,16,0,1,15,0.0
219,Germany,2020/02/18,16,0,12,4,0.0
220,Germany,2020/02/19,16,0,12,4,0.0
221,Germany,2020/02/20,16,0,12,4,0.0
222,Germany,2020/02/21,16,0,14,2,0.0
223,Germany,2020/02/22,16,0,14,2,0.0
224,Germany,2020/02/23,16,0,14,2,0.0
225,Germany,2020/02/24,16,0,14,2,0.0
226,Germany,2020/02/25,17,0,14,3,1.0
227,Germany,2020/02/26,27,0,15,12,10.0
228,Germany,2020/02/27,46,0,16,30,19.0
229,Germany,2020/02/28,48,0,16,32,2.0
230,Germany,2020/02/29,79,0,16,63,31.0
231,Germany,2020/03/01,130,0,16,114,51.0
232,Germany,2020/03/02,159,0,16,143,29.0
233,Germany,2020/03/03,196,0,16,180,37.0
234,Germany,2020/03/04,262,0,16,246,66.0
235,Germany,2020/03/05,482,0,16,466,220.0
236,Germany,2020/03/06,670,0,17,653,188.0
237,Germany,2020/03/07,799,0,18,781,129.0
238,Germany,2020/03/08,1040,0,18,1022,241.0
239,Germany,2020/03/09,1176,2,18,1156,136.0
240,Iran,2020/01/22,0,0,0,0,0.0
241,Iran,2020/01/23,0,0,0,0,0.0
242,Iran,2020/01/24,0,0,0,0,0.0
243,Iran,2020/01/25,0,0,0,0,0.0
244,Iran,2020/01/26,0,0,0,0,0.0
245,Iran,2020/01/27,0,0,0,0,0.0
246,Iran,2020/01/28,0,0,0,0,0.0
247,Iran,2020/01/29,0,0,0,0,0.0
248,Iran,2020/01/30,0,0,0,0,0.0
249,Iran,2020/01/31,0,0,0,0,0.0
250,Iran,2020/02/01,0,0,0,0,0.0
251,Iran,2020/02/02,0,0,0,0,0.0
252,Iran,2020/02/03,0,0,0,0,0.0
253,Iran,2020/02/04,0,0,0,0,0.0
254,Iran,2020/02/05,0,0,0,0,0.0
255,Iran,2020/02/06,0,0,0,0,0.0
256,Iran,2020/02/07,0,0,0,0,0.0
257,Iran,2020/02/08,0,0,0,0,0.0
258,Iran,2020/02/09,0,0,0,0,0.0
259,Iran,2020/02/10,0,0,0,0,0.0
260,Iran,2020/02/11,0,0,0,0,0.0
261,Iran,2020/02/12,0,0,0,0,0.0
262,Iran,2020/02/13,0,0,0,0,0.0
263,Iran,2020/02/14,0,0,0,0,0.0
264,Iran,2020/02/15,0,0,0,0,0.0
265,Iran,2020/02/16,0,0,0,0,0.0
266,Iran,2020/02/17,0,0,0,0,0.0
267,Iran,2020/02/18,0,0,0,0,0.0
268,Iran,2020/02/19,2,2,0,0,2.0
269,Iran,2020/02/20,5,2,0,3,3.0
270,Iran,2020/02/21,18,4,0,14,13.0
271,Iran,2020/02/22,28,5,0,23,10.0
272,Iran,2020/02/23,43,8,0,35,15.0
273,Iran,2020/02/24,61,12,0,49,18.0
274,Iran,2020/02/25,95,16,0,79,34.0
275,Iran,2020/02/26,139,19,49,71,44.0
276,Iran,2020/02/27,245,26,49,170,106.0
277,Iran,2020/02/28,388,34,73,281,143.0
278,Iran,2020/02/29,593,43,123,427,205.0
279,Iran,2020/03/01,978,54,175,749,385.0
280,Iran,2020/03/02,1501,66,291,1144,523.0
281,Iran,2020/03/03,2336,77,291,1968,835.0
282,Iran,2020/03/04,2922,92,552,2278,586.0
283,Iran,2020/03/05,3513,107,739,2667,591.0
284,Iran,2020/03/06,4747,124,913,3710,1234.0
285,Iran,2020/03/07,5823,145,1669,4009,1076.0
286,Iran,2020/03/08,6566,194,2134,4238,743.0
287,Iran,2020/03/09,7161,237,2394,4530,595.0
288,Italy,2020/01/22,0,0,0,0,0.0
289,Italy,2020/01/23,0,0,0,0,0.0
290,Italy,2020/01/24,0,0,0,0,0.0
291,Italy,2020/01/25,0,0,0,0,0.0
292,Italy,2020/01/26,0,0,0,0,0.0
293,Italy,2020/01/27,0,0,0,0,0.0
294,Italy,2020/01/28,0,0,0,0,0.0
295,Italy,2020/01/29,0,0,0,0,0.0
296,Italy,2020/01/30,0,0,0,0,0.0
297,Italy,2020/01/31,2,0,0,2,2.0
298,Italy,2020/02/01,2,0,0,2,0.0
299,Italy,2020/02/02,2,0,0,2,0.0
300,Italy,2020/02/03,2,0,0,2,0.0
301,Italy,2020/02/04,2,0,0,2,0.0
302,Italy,2020/02/05,2,0,0,2,0.0
303,Italy,2020/02/06,2,0,0,2,0.0
304,Italy,2020/02/07,3,0,0,3,1.0
305,Italy,2020/02/08,3,0,0,3,0.0
306,Italy,2020/02/09,3,0,0,3,0.0
307,Italy,2020/02/10,3,0,0,3,0.0
308,Italy,2020/02/11,3,0,0,3,0.0
309,Italy,2020/02/12,3,0,0,3,0.0
310,Italy,2020/02/13,3,0,0,3,0.0
311,Italy,2020/02/14,3,0,0,3,0.0
312,Italy,2020/02/15,3,0,0,3,0.0
313,Italy,2020/02/16,3,0,0,3,0.0
314,Italy,2020/02/17,3,0,0,3,0.0
315,Italy,2020/02/18,3,0,0,3,0.0
316,Italy,2020/02/19,3,0,0,3,0.0
317,Italy,2020/02/20,3,0,0,3,0.0
318,Italy,2020/02/21,20,1,0,19,17.0
319,Italy,2020/02/22,62,2,1,59,42.0
320,Italy,2020/02/23,155,3,2,150,93.0
321,Italy,2020/02/24,229,7,1,221,74.0
322,Italy,2020/02/25,322,10,1,311,93.0
323,Italy,2020/02/26,453,12,3,438,131.0
324,Italy,2020/02/27,655,17,45,593,202.0
325,Italy,2020/02/28,888,21,46,821,233.0
326,Italy,2020/02/29,1128,29,46,1053,240.0
327,Italy,2020/03/01,1694,34,83,1577,566.0
328,Italy,2020/03/02,2036,52,149,1835,342.0
329,Italy,2020/03/03,2502,79,160,2263,466.0
330,Italy,2020/03/04,3089,107,276,2706,587.0
331,Italy,2020/03/05,3858,148,414,3296,769.0
332,Italy,2020/03/06,4636,197,523,3916,778.0
333,Italy,2020/03/07,5883,233,589,5061,1247.0
334,Italy,2020/03/08,7375,366,622,6387,1492.0
335,Italy,2020/03/09,9172,463,724,7985,1797.0
336,Japan,2020/01/22,2,0,0,2,0.0
337,Japan,2020/01/23,1,0,0,1,-1.0
338,Japan,2020/01/24,2,0,0,2,1.0
339,Japan,2020/01/25,2,0,0,2,0.0
340,Japan,2020/01/26,4,0,1,3,2.0
341,Japan,2020/01/27,4,0,1,3,0.0
342,Japan,2020/01/28,7,0,1,6,3.0
343,Japan,2020/01/29,7,0,1,6,0.0
344,Japan,2020/01/30,11,0,1,10,4.0
345,Japan,2020/01/31,15,0,1,14,4.0
346,Japan,2020/02/01,20,0,1,19,5.0
347,Japan,2020/02/02,20,0,1,19,0.0
348,Japan,2020/02/03,20,0,1,19,0.0
349,Japan,2020/02/04,22,0,1,21,2.0
350,Japan,2020/02/05,22,0,1,21,0.0
351,Japan,2020/02/06,45,0,1,44,23.0
352,Japan,2020/02/07,25,0,1,24,-20.0
353,Japan,2020/02/08,25,0,1,24,0.0
354,Japan,2020/02/09,26,0,1,25,1.0
355,Japan,2020/02/10,26,0,4,22,0.0
356,Japan,2020/02/11,26,0,9,17,0.0
357,Japan,2020/02/12,28,0,9,19,2.0
