,country,date,confirmed,deaths,recovered,sick,new
358,Japan,2020/02/13,28,1,9,18,0.0
359,Japan,2020/02/14,29,1,9,19,1.0
360,Japan,2020/02/15,43,1,12,30,14.0
361,Japan,2020/02/16,59,1,12,46,16.0
362,Japan,2020/02/17,66,1,12,53,7.0
363,Japan,2020/02/18,74,1,13,60,8.0
364,Japan,2020/02/19,84,1,18,65,10.0
365,Japan,2020/02/20,94,1,18,75,10.0
366,Japan,2020/02/21,105,1,22,82,11.0
367,Japan,2020/02/22,122,1,22,99,17.0
368,Japan,2020/02/23,147,1,22,124,25.0
369,Japan,2020/02/24,159,1,22,136,12.0
370,Japan,2020/02/25,170,1,22,147,11.0
371,Japan,2020/02/26,189,2,22,165,19.0
372,Japan,2020/02/27,214,4,22,188,25.0
373,Japan,2020/02/28,228,4,22,202,14.0
374,Japan,2020/02/29,241,5,32,204,13.0
375,Japan,2020/03/01,256,6,32,218,15.0
376,Japan,2020/03/02,274,6,32,236,18.0
377,Japan,2020/03/03,293,6,43,244,19.0
378,Japan,2020/03/04,331,6,43,282,38.0
379,Japan,2020/03/05,360,6,43,311,29.0
380,Japan,2020/03/06,420,6,46,368,60.0
381,Japan,2020/03/07,461,6,76,379,41.0
382,Japan,2020/03/08,502,6,76,420,41.0
383,Japan,2020/03/09,511,17,76,418,9.0
384,Netherlands,2020/01/22,0,0,0,0,0.0
385,Netherlands,2020/01/23,0,0,0,0,0.0
386,Netherlands,2020/01/24,0,0,0,0,0.0
387,Netherlands,2020/01/25,0,0,0,0,0.0
388,Netherlands,2020/01/26,0,0,0,0,0.0
389,Netherlands,2020/01/27,0,0,0,0,0.0
390,Netherlands,2020/01/28,0,0,0,0,0.0
391,Netherlands,2020/01/29,0,0,0,0,0.0
392,Netherlands,2020/01/30,0,0,0,0,0.0
393,Netherlands,2020/01/31,0,0,0,0,0.0
394,Netherlands,2020/02/01,0,0,0,0,0.0
395,Netherlands,2020/02/02,0,0,0,0,0.0
396,Netherlands,2020/02/03,0,0,0,0,0.0
397,Netherlands,2020/02/04,0,0,0,0,0.0
398,Netherlands,2020/02/05,0,0,0,0,0.0
399,Netherlands,2020/02/06,0,0,0,0,0.0
400,Netherlands,2020/02/07,0,0,0,0,0.0
401,Netherlands,2020/02/08,0,0,0,0,0.0
402,Netherlands,2020/02/09,0,0,0,0,0.0
403,Netherlands,2020/02/10,0,0,0,0,0.0
404,Netherlands,2020/02/11,0,0,0,0,0.0
405,Netherlands,2020/02/12,0,0,0,0,0.0
406,Netherlands,2020/02/13,0,0,0,0,0.0
407,Netherlands,2020/02/14,0,0,0,0,0.0
408,Netherlands,2020/02/15,0,0,0,0,0.0
409,Netherlands,2020/02/16,0,0,0,0,0.0
410,Netherlands,2020/02/17,0,0,0,0,0.0
411,Netherlands,2020/02/18,0,0,0,0,0.0
412,Netherlands,2020/02/19,0,0,0,0,0.0
413,Netherlands,2020/02/20,0,0,0,0,0.0
414,Netherlands,2020/02/21,0,0,0,0,0.0
415,Netherlands,2020/02/22,0,0,0,0,0.0
416,Netherlands,2020/02/23,0,0,0,0,0.0
417,Netherlands,2020/02/24,0,0,0,0,0.0
418,Netherlands,2020/02/25,0,0,0,0,0.0
419,Netherlands,2020/02/26,0,0,0,0,0.0
420,Netherlands,2020/02/27,1,0,0,1,1.0
421,Netherlands,2020/02/28,1,0,0,1,0.0
422,Netherlands,2020/02/29,6,0,0,6,5.0
423,Netherlands,2020/03/01,10,0,0,10,4.0
424,Netherlands,2020/03/02,18,0,0,18,8.0
425,Netherlands,2020/03/03,24,0,0,24,6.0
426,Netherlands,2020/03/04,38,0,0,38,14.0
427,Netherlands,2020/03/05,82,0,0,82,44.0
428,Netherlands,2020/03/06,128,1,0,127,46.0
429,Netherlands,2020/03/07,188,1,0,187,60.0
430,Netherlands,2020/03/08,265,3,0,262,77.0
431,Netherlands,2020/03/09,321,3,0,318,56.0
432,Others,2020/01/22,4,0,0,4,0.0
433,Others,2020/01/23,11,0,0,11,7.0
434,Others,2020/01/24,17,0,0,17,6.0
435,Others,2020/01/25,26,0,0,26,9.0
436,Others,2020/01/26,41,0,2,39,15.0
437,Others,2020/01/27,47,0,2,45,6.0
438,Others,2020/01/28,60,0,5,55,13.0
439,Others,2020/01/29,71,0,5,66,11.0
440,Others,2020/01/30,81,0,7,74,10.0
441,Others,2020/01/31,96,0,7,89,15.0
442,Others,2020/02/01,107,0,8,99,11.0
443,Others,2020/02/02,115,1,8,106,8.0
444,Others,2020/02/03,118,1,8,109,3.0
445,Others,2020/02/04,139,2,8,129,21.0
446,Others,2020/02/05,150,2,8,140,11.0
447,Others,2020/02/06,161,2,10,149,11.0
448,Others,2020/02/07,168,2,11,155,7.0
449,Others,2020/02/08,189,2,19,168,21.0
450,Others,2020/02/09,200,2,19,179,11.0
451,Others,2020/02/10,218,2,19,197,18.0
452,Others,2020/02/11,233,2,33,198,15.0
453,Others,2020/02/12,237,2,49,186,4.0
454,Others,2020/02/13,250,2,59,189,13.0
455,Others,2020/02/14,263,2,62,199,13.0
456,Others,2020/02/15,271,2,69,200,8.0
457,Others,2020/02/16,279,3,78,198,8.0
458,Others,2020/02/17,288,3,88,197,9.0
459,Others,2020/02/18,294,3,99,192,6.0
460,Others,2020/02/19,299,4,109,186,5.0
461,Others,2020/02/20,305,4,111,190,6.0
462,Others,2020/02/21,315,4,125,186,10.0
463,Others,2020/02/22,323,4,126,193,8.0
464,Others,2020/02/23,334,4,149,181,11.0
465,Others,2020/02/24,348,4,163,181,14.0
466,Others,2020/02/25,395,4,169,222,47.0
467,Others,2020/02/26,452,4,183,265,57.0
468,Others,2020/02/27,483,4,188,291,31.0
469,Others,2020/02/28,517,4,203,310,34.0
470,Others,2020/02/29,592,4,220,368,75.0
471,Others,2020/03/01,669,6,223,440,77.0
472,Others,2020/03/02,746,6,235,505,77.0
473,Others,2020/03/03,831,7,243,581,85.0
474,Others,2020/03/04,1014,10,245,759,183.0
475,Others,2020/03/05,1195,10,261,924,181.0
476,Others,2020/03/06,1528,11,271,1246,333.0
477,Others,2020/03/07,1792,12,283,1497,264.0
478,Others,2020/03/08,2208,19,296,1893,416.0
479,Others,2020/03/09,2503,20,333,2150,295.0
480,South Korea,2020/01/22,1,0,0,1,0.0
481,South Korea,2020/01/23,1,0,0,1,0.0
482,South Korea,2020/01/24,2,0,0,2,1.0
483,South Korea,2020/01/25,2,0,0,2,0.0
484,South Korea,2020/01/26,3,0,0,3,1.0
485,South Korea,2020/01/27,4,0,0,4,1.0
486,South Korea,2020/01/28,4,0,0,4,0.0
487,South Korea,2020/01/29,4,0,0,4,0.0
488,South Korea,2020/01/30,4,0,0,4,0.0
489,South Korea,2020/01/31,11,0,0,11,7.0
490,South Korea,2020/02/01,12,0,0,12,1.0
491,South Korea,2020/02/02,15,0,0,15,3.0
492,South Korea,2020/02/03,15,0,0,15,0.0
493,South Korea,2020/02/04,16,0,0,16,1.0
494,South Korea,2020/02/05,19,0,0,19,3.0
495,South Korea,2020/02/06,23,0,0,23,4.0
496,South Korea,2020/02/07,24,0,1,23,1.0
497,South Korea,2020/02/08,24,0,1,23,0.0
498,South Korea,2020/02/09,25,0,3,22,1.0
499,South Korea,2020/02/10,27,0,3,24,2.0
500,South Korea,2020/02/11,28,0,3,25,1.0
501,South Korea,2020/02/12,28,0,7,21,0.0
502,South Korea,2020/02/13,28,0,7,21,0.0
503,South Korea,2020/02/14,28,0,7,21,0.0
504,South Korea,2020/02/15,28,0,9,19,0.0
505,South Korea,2020/02/16,29,0,9,20,1.0
506,South Korea,2020/02/17,30,0,10,20,1.0
507,South Korea,2020/02/18,31,0,12,19,1.0
508,South Korea,2020/02/19,31,0,12,19,0.0
509,South Korea,2020/02/20,104,1,16,87,73.0
510,South Korea,2020/02/21,204,2,16,186,100.0
511,South Korea,2020/02/22,433,2,16,415,229.0
512,South Korea,2020/02/23,602,6,18,578,169.0
513,South Korea,2020/02/24,833,8,18,807,231.0
514,South Korea,2020/02/25,977,10,22,945,144.0
515,South Korea,2020/02/26,1261,12,22,1227,284.0
516,South Korea,2020/02/27,1766,13,22,1731,505.0
517,South Korea,2020/02/28,2337,13,22,2302,571.0
518,South Korea,2020/02/29,3150,16,27,3107,813.0
519,South Korea,2020/03/01,3736,17,30,3689,586.0
520,South Korea,2020/03/02,4335,28,30,4277,599.0
521,South Korea,2020/03/03,5186,28,30,5128,851.0
522,South Korea,2020/03/04,5621,35,41,5545,435.0
523,South Korea,2020/03/05,6088,35,41,6012,467.0
524,South Korea,2020/03/06,6593,42,135,6416,505.0
525,South Korea,2020/03/07,7041,44,135,6862,448.0
526,South Korea,2020/03/08,7314,50,118,7146,273.0
527,South Korea,2020/03/09,7478,53,118,7307,164.0
528,Spain,2020/01/22,0,0,0,0,0.0
529,Spain,2020/01/23,0,0,0,0,0.0
530,Spain,2020/01/24,0,0,0,0,0.0
531,Spain,2020/01/25,0,0,0,0,0.0
532,Spain,2020/01/26,0,0,0,0,0.0
533,Spain,2020/01/27,0,0,0,0,0.0
534,Spain,2020/01/28,0,0,0,0,0.0
535,Spain,2020/01/29,0,0,0,0,0.0
536,Spain,2020/01/30,0,0,0,0,0.0
537,Spain,2020/01/31,0,0,0,0,0.0
538,Spain,2020/02/01,1,0,0,1,1.0
539,Spain,2020/02/02,1,0,0,1,0.0
540,Spain,2020/02/03,1,0,0,1,0.0
541,Spain,2020/02/04,1,0,0,1,0.0
542,Spain,2020/02/05,1,0,0,1,0.0
543,Spain,2020/02/06,1,0,0,1,0.0
544,Spain,2020/02/07,1,0,0,1,0.0
545,Spain,2020/02/08,1,0,0,1,0.0
546,Spain,2020/02/09,2,0,0,2,1.0
547,Spain,2020/02/10,2,0,0,2,0.0
548,Spain,2020/02/11,2,0,0,2,0.0
549,Spain,2020/02/12,2,0,0,2,0.0
550,Spain,2020/02/13,2,0,0,2,0.0
551,Spain,2020/02/14,2,0,0,2,0.0
552,Spain,2020/02/15,2,0,2,0,0.0
553,Spain,2020/02/16,2,0,2,0,0.0
554,Spain,2020/02/17,2,0,2,0,0.0
555,Spain,2020/02/18,2,0,2,0,0.0
556,Spain,2020/02/19,2,0,2,0,0.0
557,Spain,2020/02/20,2,0,2,0,0.0
558,Spain,2020/02/21,2,0,2,0,0.0
559,Spain,2020/02/22,2,0,2,0,0.0
560,Spain,2020/02/23,2,0,2,0,0.0
561,Spain,2020/02/24,2,0,2,0,0.0
562,Spain,2020/02/25,6,0,2,4,4.0
563,Spain,2020/02/26,13,0,2,11,7.0
564,Spain,2020/02/27,15,0,2,13,2.0
565,Spain,2020/02/28,32,0,2,30,17.0
566,Spain,2020/02/29,45,0,2,43,13.0
567,Spain,2020/03/01,84,0,2,82,39.0
568,Spain,2020/03/02,120,0,2,118,36.0
569,Spain,2020/03/03,165,1,2,162,45.0
570,Spain,2020/03/04,222,2,2,218,57.0
571,Spain,2020/03/05,259,3,2,254,37.0
572,Spain,2020/03/06,400,5,2,393,141.0
573,Spain,2020/03/07,500,10,30,460,100.0
574,Spain,2020/03/08,673,17,30,626,173.0
575,Spain,2020/03/09,1073,28,32,1013,400.0
576,Sweden,2020/01/22,0,0,0,0,0.0
577,Sweden,2020/01/23,0,0,0,0,0.0
578,Sweden,2020/01/24,0,0,0,0,0.0
579,Sweden,2020/01/25,0,0,0,0,0.0
580,Sweden,2020/01/26,0,0,0,0,0.0
581,Sweden,2020/01/27,0,0,0,0,0.0
582,Sweden,2020/01/28,0,0,0,0,0.0
583,Sweden,2020/01/29,0,0,0,0,0.0
584,Sweden,2020/01/30,0,0,0,0,0.0
585,Sweden,2020/01/31,1,0,0,1,1.0
586,Sweden,2020/02/01,1,0,0,1,0.0
587,Sweden,2020/02/02,1,0,0,1,0.0
588,Sweden,2020/02/03,1,0,0,1,0.0
589,Sweden,2020/02/04,1,0,0,1,0.0
590,Sweden,2020/02/05,1,0,0,1,0.0
591,Sweden,2020/02/06,1,0,0,1,0.0
592,Sweden,2020/02/07,1,0,0,1,0.0
593,Sweden,2020/02/08,1,0,0,1,0.0
594,Sweden,2020/02/09,1,0,0,1,0.0
595,Sweden,2020/02/10,1,0,0,1,0.0
596,Sweden,2020/02/11,1,0,0,1,0.0
597,Sweden,2020/02/12,1,0,0,1,0.0
598,Sweden,2020/02/13,1,0,0,1,0.0
599,Sweden,2020/02/14,1,0,0,1,0.0
600,Sweden,2020/02/15,1,0,0,1,0.0
601,Sweden,2020/02/16,1,0,0,1,0.0
602,Sweden,2020/02/17,1,0,0,1,0.0
603,Sweden,2020/02/18,1,0,0,1,0.0
604,Sweden,2020/02/19,1,0,0,1,0.0
605,Sweden,2020/02/20,1,0,0,1,0.0
606,Sweden,2020/02/21,1,0,0,1,0.0
607,Sweden,2020/02/22,1,0,0,1,0.0
608,Sweden,2020/02/23,1,0,0,1,0.0
609,Sweden,2020/02/24,1,0,0,1,0.0
610,Sweden,2020/02/25,1,0,0,1,0.0
611,Sweden,2020/02/26,2,0,0,2,1.0
612,Sweden,2020/02/27,7,0,0,7,5.0
613,Sweden,2020/02/28,7,0,0,7,0.0
614,Sweden,2020/02/29,12,0,0,12,5.0
615,Sweden,2020/03/01,14,0,0,14,2.0
616,Sweden,2020/03/02,15,0,0,15,1.0
617,Sweden,2020/03/03,21,0,0,21,6.0
618,Sweden,2020/03/04,35,0,0,35,14.0
619,Sweden,2020/03/05,94,0,0,94,59.0
620,Sweden,2020/03/06,101,0,0,101,7.0
621,Sweden,2020/03/07,161,0,0,161,60.0
622,Sweden,2020/03/08,203,0,0,203,42.0
623,Sweden,2020/03/09,248,0,1,247,45.0
624,Switzerland,2020/01/22,0,0,0,0,0.0
625,Switzerland,2020/01/23,0,0,0,0,0.0
626,Switzerland,2020/01/24,0,0,0,0,0.0
627,Switzerland,2020/01/25,0,0,0,0,0.0
628,Switzerland,2020/01/26,0,0,0,0,0.0
629,Switzerland,2020/01/27,0,0,0,0,0.0
630,Switzerland,2020/01/28,0,0,0,0,0.0
631,Switzerland,2020/01/29,0,0,0,0,0.0
632,Switzerland,2020/01/30,0,0,0,0,0.0
633,Switzerland,2020/01/31,0,0,0,0,0.0
634,Switzerland,2020/02/01,0,0,0,0,0.0
635,Switzerland,2020/02/02,0,0,0,0,0.0
636,Switzerland,2020/02/03,0,0,0,0,0.0
637,Switzerland,2020/02/04,0,0,0,0,0.0
638,Switzerland,2020/02/05,0,0,0,0,0.0
639,Switzerland,2020/02/06,0,0,0,0,0.0
640,Switzerland,2020/02/07,0,0,0,0,0.0
641,Switzerland,2020/02/08,0,0,0,0,0.0
642,Switzerland,2020/02/09,0,0,0,0,0.0
643,Switzerland,2020/02/10,0,0,0,0,0.0
644,Switzerland,2020/02/11,0,0,0,0,0.0
645,Switzerland,2020/02/12,0,0,0,0,0.0
646,Switzerland,2020/02/13,0,0,0,0,0.0
647,Switzerland,2020/02/14,0,0,0,0,0.0
648,Switzerland,2020/02/15,0,0,0,0,0.0
649,Switzerland,2020/02/16,0,0,0,0,0.0
650,Switzerland,2020/02/17,0,0,0,0,0.0
651,Switzerland,2020/02/18,0,0,0,0,0.0
652,Switzerland,2020/02/19,0,0,0,0,0.0
653,Switzerland,2020/02/20,0,0,0,0,0.0
654,Switzerland,2020/02/21,0,0,0,0,0.0
655,Switzerland,2020/02/22,0,0,0,0,0.0
656,Switzerland,2020/02/23,0,0,0,0,0.0
657,Switzerland,2020/02/24,0,0,0,0,0.0
658,Switzerland,2020/02/25,1,0,0,1,1.0
659,Switzerland,2020/02/26,1,0,0,1,0.0
660,Switzerland,2020/02/27,8,0,0,8,7.0
661,Switzerland,2020/02/28,8,0,0,8,0.0
662,Switzerland,2020/02/29,18,0,0,18,10.0
663,Switzerland,2020/03/01,27,0,0,27,9.0
664,Switzerland,2020/03/02,42,0,0,42,15.0
665,Switzerland,2020/03/03,56,0,2,54,14.0
666,Switzerland,2020/03/04,90,0,3,87,34.0
667,Switzerland,2020/03/05,114,1,3,110,24.0
668,Switzerland,2020/03/06,214,1,3,210,100.0
669,Switzerland,2020/03/07,268,1,3,264,54.0
670,Switzerland,2020/03/08,337,2,3,332,69.0
671,Switzerland,2020/03/09,374,2,3,369,37.0
672,UK,2020/01/22,0,0,0,0,0.0
673,UK,2020/01/23,0,0,0,0,0.0
674,UK,2020/01/24,0,0,0,0,0.0
675,UK,2020/01/25,0,0,0,0,0.0
676,UK,2020/01/26,0,0,0,0,0.0
677,UK,2020/01/27,0,0,0,0,0.0
678,UK,2020/01/28,0,0,0,0,0.0
679,UK,2020/01/29,0,0,0,0,0.0
680,UK,2020/01/30,0,0,0,0,0.0
681,UK,2020/01/31,2,0,0,2,2.0
682,UK,2020/02/01,2,0,0,2,0.0
683,UK,2020/02/02,2,0,0,2,0.0
684,UK,2020/02/03,2,0,0,2,0.0
685,UK,2020/02/04,2,0,0,2,0.0
686,UK,2020/02/05,2,0,0,2,0.0
687,UK,2020/02/06,2,0,0,2,0.0
688,UK,2020/02/07,3,0,0,3,1.0
689,UK,2020/02/08,3,0,0,3,0.0
690,UK,2020/02/09,3,0,0,3,0.0
691,UK,2020/02/10,8,0,0,8,5.0
692,UK,2020/02/11,8,0,0,8,0.0
693,UK,2020/02/12,9,0,1,8,1.0
694,UK,2020/02/13,9,0,1,8,0.0
695,UK,2020/02/14,9,0,1,8,0.0
696,UK,2020/02/15,9,0,1,8,0.0
697,UK,2020/02/16,9,0,8,1,0.0
698,UK,2020/02/17,9,0,8,1,0.0
699,UK,2020/02/18,9,0,8,1,0.0
700,UK,2020/02/19,9,0,8,1,0.0
701,UK,2020/02/20,9,0,8,1,0.0
702,UK,2020/02/21,9,0,8,1,0.0
703,UK,2020/02/22,9,0,8,1,0.0
704,UK,2020/02/23,9,0,8,1,0.0
705,UK,2020/02/24,13,0,8,5,4.0
706,UK,2020/02/25,13,0,8,5,0.0
707,UK,2020/02/26,13,0,8,5,0.0
708,UK,2020/02/27,15,0,8,7,2.0
709,UK,2020/02/28,20,0,8,12,5.0
710,UK,2020/02/29,23,0,8,15,3.0
711,UK,2020/03/01,36,0,8,28,13.0
712,UK,2020/03/02,40,0,8,32,4.0
713,UK,2020/03/03,51,0,8,43,11.0
714,UK,2020/03/04,85,0,8,77,34.0
715,UK,2020/03/05,115,1,8,106,30.0
716,UK,2020/03/06,163,2,8,153,48.0
717,UK,2020/03/07,206,2,18,186,43.0
718,UK,2020/03/08,273,3,18,252,67.0
719,UK,2020/03/09,321,4,18,299,48.0
720,US,2020/01/22,1,0,0,1,0.0
721,US,2020/01/23,1,0,0,1,0.0
722,US,2020/01/24,2,0,0,2,1.0
723,US,2020/01/25,2,0,0,2,0.0
724,US,2020/01/26,5,0,0,5,3.0
725,US,2020/01/27,5,0,0,5,0.0
726,US,2020/01/28,5,0,0,5,0.0
727,US,2020/01/29,5,0,0,5,0.0
728,US,2020/01/30,5,0,0,5,0.0
729,US,2020/01/31,7,0,0,7,2.0
730,US,2020/02/01,8,0,0,8,1.0
731,US,2020/02/02,8,0,0,8,0.0
732,US,2020/02/03,11,0,0,11,3.0
733,US,2020/02/04,11,0,0,11,0.0
734,US,2020/02/05,12,0,0,12,1.0
735,US,2020/02/06,12,0,0,12,0.0
736,US,2020/02/07,12,0,0,12,0.0
737,US,2020/02/08,12,0,0,12,0.0
738,US,2020/02/09,12,0,3,9,0.0
739,US,2020/02/10,12,0,3,9,0.0
740,US,2020/02/11,13,0,3,10,1.0
741,US,2020/02/12,13,0,3,10,0.0
742,US,2020/02/13,15,0,3,12,2.0
743,US,2020/02/14,15,0,3,12,0.0
744,US,2020/02/15,15,0,3,12,0.0
745,US,2020/02/16,15,0,3,12,0.0
746,US,2020/02/17,15,0,3,12,0.0
747,US,2020/02/18,15,0,3,12,0.0
748,US,2020/02/19,15,0,3,12,0.0
749,US,2020/02/20,15,0,3,12,0.0
750,US,2020/02/21,35,0,5,30,20.0
751,US,2020/02/22,35,0,5,30,0.0
752,US,2020/02/23,35,0,5,30,0.0
753,US,2020/02/24,53,0,5,48,18.0
754,US,2020/02/25,53,0,6,47,0.0
755,US,2020/02/26,59,0,6,53,6.0
756,US,2020/02/27,60,0,6,54,1.0
757,US,2020/02/28,62,0,7,55,2.0
758,US,2020/02/29,70,1,7,62,8.0
759,US,2020/03/01,76,1,7,68,6.0
760,US,2020/03/02,101,6,7,88,25.0
761,US,2020/03/03,121,7,8,106,20.0
762,US,2020/03/04,152,11,8,133,31.0
763,US,2020/03/05,220,12,8,200,68.0
764,US,2020/03/06,277,14,8,255,57.0
765,US,2020/03/07,416,17,8,391,139.0
766,US,2020/03/08,537,21,8,508,121.0
767,US,2020/03/09,605,22,8,575,68.0
